Respondent ID,Publication ID,Submitted,First Active,Publication Consent,Language,Index,wkt,Where do you like to take your boat?,Please indicate the relative value of this area to you.
3jli3fr36si4,2byc8yyk8des,,2020-09-17 10:23:16,TRUE,en,0,"POLYGON ((-64.921744 32.353899, -64.91794 32.351567, -64.908625 32.346081, -64.903577 32.344486, -64.895351 32.34241, -64.887511 32.340341, -64.881527 32.339142, -64.879279 32.339142, -64.878394 32.339294, -64.875299 32.343371, -64.869975 32.351082, -64.866136 32.355773, -64.866136 32.355773, -64.86594 32.356377, -64.866233 32.366931, -64.866582 32.376454, -64.866582 32.378611, -64.867139 32.379549, -64.868309 32.380883, -64.870047 32.382516, -64.872582 32.384475, -64.875199 32.386009, -64.877171 32.387177, -64.880403 32.388276, -64.883635 32.38901, -64.886612 32.389726, -64.890783 32.390292, -64.893007 32.390292, -64.896276 32.390292, -64.899256 32.389945, -64.901558 32.389418, -64.905313 32.388235, -64.910548 32.38549, -64.916685 32.380767, -64.918941 32.378507, -64.919695 32.377397, -64.920446 32.376454, -64.921776 32.375014, -64.922927 32.373888, -64.92474 32.372021, -64.925748 32.370517, -64.925928 32.369769, -64.926127 32.368662, -64.926306 32.367733, -64.926486 32.366657, -64.926864 32.365365, -64.927044 32.364076, -64.927044 32.363329, -64.927044 32.362581, -64.927044 32.362581, -64.927044 32.362581, -64.921744 32.353899))","[[""32.353899,-64.921744"",""32.351567,-64.91794"",""32.346081,-64.908625"",""32.344486,-64.903577"",""32.34241,-64.895351"",""32.340341,-64.887511"",""32.339142,-64.881527"",""32.339142,-64.879279"",""32.339294,-64.878394"",""32.343371,-64.875299"",""32.351082,-64.869975"",""32.355773,-64.866136"",""32.355773,-64.866136"",""32.356377,-64.86594"",""32.366931,-64.866233"",""32.376454,-64.866582"",""32.378611,-64.866582"",""32.379549,-64.867139"",""32.380883,-64.868309"",""32.382516,-64.870047"",""32.384475,-64.872582"",""32.386009,-64.875199"",""32.387177,-64.877171"",""32.388276,-64.880403"",""32.38901,-64.883635"",""32.389726,-64.886612"",""32.390292,-64.890783"",""32.390292,-64.893007"",""32.390292,-64.896276"",""32.389945,-64.899256"",""32.389418,-64.901558"",""32.388235,-64.905313"",""32.38549,-64.910548"",""32.380767,-64.916685"",""32.378507,-64.918941"",""32.377397,-64.919695"",""32.376454,-64.920446"",""32.375014,-64.921776"",""32.373888,-64.922927"",""32.372021,-64.92474"",""32.370517,-64.925748"",""32.369769,-64.925928"",""32.368662,-64.926127"",""32.367733,-64.926306"",""32.366657,-64.926486"",""32.365365,-64.926864"",""32.364076,-64.927044"",""32.363329,-64.927044"",""32.362581,-64.927044"",""32.362581,-64.927044"",""32.362581,-64.927044"",""32.353899,-64.921744""]]",
3jfs7fvu7zdx,2byc8yyk8des,2020-09-17 15:51:15,2020-09-17 15:47:43,TRUE,en,0,"POLYGON ((-64.750831 32.334318, -64.750831 32.334318, -64.751346 32.333737, -64.751346 32.333447, -64.751346 32.333447, -64.751346 32.333012, -64.751346 32.333012, -64.751517 32.332722, -64.751517 32.332432, -64.751689 32.332287, -64.751689 32.332287, -64.751689 32.331997, -64.751861 32.331852, -64.751861 32.331852, -64.751861 32.331562, -64.751861 32.331562, -64.752032 32.331417, -64.752032 32.331417, -64.752204 32.331272, -64.752376 32.331127, -64.752547 32.330982, -64.752719 32.330982, -64.752891 32.330837, -64.753062 32.330691, -64.753234 32.330546, -64.753577 32.330546, -64.753921 32.330256, -64.754264 32.330256, -64.754607 32.329966, -64.754779 32.329821, -64.755122 32.329676, -64.755294 32.329531, -64.755637 32.329386, -64.755981 32.329241, -64.756152 32.329096, -64.756496 32.328951, -64.756839 32.328806, -64.757182 32.328661, -64.757526 32.328516, -64.757869 32.328371, -64.758212 32.328226, -64.758556 32.328081, -64.758899 32.327935, -64.759414 32.32779, -64.759757 32.327645, -64.760101 32.3275, -64.760272 32.3275, -64.760615 32.327355, -64.760959 32.32721, -64.761302 32.327065, -64.761645 32.32692, -64.761989 32.32692, -64.762504 32.326775, -64.762847 32.32663, -64.76319 32.326485, -64.763705 32.326195, -64.76422 32.32605, -64.764564 32.325905, -64.765079 32.325615, -64.765594 32.32547, -64.766109 32.325324, -64.766624 32.325034, -64.767139 32.324744, -64.767654 32.324599, -64.768169 32.324309, -64.768684 32.324019, -64.76937 32.323729, -64.769885 32.323439, -64.7704 32.323149, -64.770915 32.322858, -64.77143 32.322423, -64.772117 32.321988, -64.772803 32.321408, -64.77349 32.320973, -64.774005 32.320392, -64.77452 32.319957, -64.775035 32.319377, -64.775378 32.318942, -64.775722 32.318361, -64.776065 32.317926, -64.776408 32.317491, -64.77658 32.317056, -64.776752 32.316621, -64.776923 32.31633, -64.777095 32.315895, -64.777095 32.31546, -64.777267 32.31517, -64.777267 32.31488, -64.777267 32.314444, -64.777267 32.314154, -64.777267 32.313864, -64.777267 32.313574, -64.777267 32.313284, -64.777267 32.313284, -64.777095 32.313139, -64.777095 32.313139, -64.776752 32.313139, -64.776752 32.313139, -64.776237 32.313139, -64.776237 32.313139, -64.775893 32.313139, -64.775893 32.313139, -64.775378 32.313139, -64.775378 32.313139, -64.775035 32.313139, -64.775035 32.313139, -64.77452 32.313139, -64.774348 32.312994, -64.774005 32.312994, -64.774005 32.312994, -64.77349 32.312849, -64.773147 32.312849, -64.772803 32.312849, -64.772632 32.312704, -64.772288 32.312704, -64.771773 32.312704, -64.77143 32.312704, -64.771087 32.312704, -64.770744 32.312704, -64.770229 32.312704, -64.769885 32.312704, -64.769542 32.312704, -64.769027 32.312704, -64.768684 32.312704, -64.768169 32.312849, -64.767654 32.312994, -64.767139 32.313139, -64.766624 32.313284, -64.766109 32.313574, -64.765594 32.313864, -64.765079 32.314009, -64.764564 32.314154, -64.764049 32.314299, -64.763534 32.31459, -64.76319 32.314735, -64.762675 32.31488, -64.762332 32.315025, -64.761989 32.31517, -64.761474 32.315315, -64.76113 32.31546, -64.760787 32.315605, -64.760444 32.31575, -64.760101 32.31604, -64.759586 32.31633, -64.759242 32.316621, -64.758899 32.316766, -64.758556 32.317056, -64.758212 32.317201, -64.758041 32.317491, -64.757697 32.317636, -64.757354 32.317926, -64.757011 32.318216, -64.756667 32.318361, -64.756152 32.318652, -64.755981 32.318942, -64.755637 32.319232, -64.755294 32.319377, -64.754951 32.319522, -64.754607 32.319812, -64.754264 32.319957, -64.753921 32.320102, -64.753577 32.320392, -64.753234 32.320537, -64.752891 32.320683, -64.752376 32.320973, -64.751861 32.321263, -64.751517 32.321553, -64.751002 32.321843, -64.750659 32.322133, -64.750144 32.322423, -64.749801 32.322858, -64.749286 32.323149, -64.748771 32.323584, -64.748428 32.323874, -64.747913 32.324164, -64.747569 32.324599, -64.747054 32.324889, -64.746711 32.325179, -64.746368 32.32547, -64.746196 32.32576, -64.746024 32.32605, -64.745853 32.32634, -64.745681 32.32663, -64.745509 32.326775, -64.745338 32.327065, -64.745166 32.327355, -64.744994 32.327645, -64.744994 32.327645, -64.744994 32.328081, -64.744823 32.328226, -64.744823 32.328516, -64.744823 32.328806, -64.744651 32.328951, -64.744479 32.329241, -64.744479 32.329531, -64.744479 32.329821, -64.744479 32.329821, -64.744308 32.330256, -64.744308 32.330256, -64.744308 32.330546, -64.744308 32.330837, -64.744308 32.330982, -64.744308 32.331127, -64.744308 32.331417, -64.744308 32.331562, -64.744308 32.331562, -64.744308 32.331852, -64.744308 32.331852, -64.744308 32.332142, -64.744308 32.332142, -64.744308 32.332432, -64.744308 32.332432, -64.744308 32.332722, -64.744479 32.332867, -64.744651 32.333012, -64.744651 32.333012, -64.744823 32.333302, -64.744823 32.333302, -64.745338 32.333447, -64.745338 32.333447, -64.745853 32.333592, -64.746196 32.333592, -64.746539 32.333592, -64.746883 32.333592, -64.747226 32.333592, -64.747398 32.333592, -64.747741 32.333592, -64.747913 32.333592, -64.748256 32.333592, -64.748428 32.333737, -64.748599 32.333737, -64.748943 32.333737, -64.749114 32.333883, -64.749286 32.333883, -64.749458 32.333883, -64.749801 32.333883, -64.749972 32.334028, -64.750316 32.334028, -64.750487 32.334173, -64.750659 32.334173, -64.750831 32.334318, -64.750831 32.334318, -64.750487 32.334318, -64.750831 32.334318))","[[""32.334318,-64.750831"",""32.334318,-64.750831"",""32.333737,-64.751346"",""32.333447,-64.751346"",""32.333447,-64.751346"",""32.333012,-64.751346"",""32.333012,-64.751346"",""32.332722,-64.751517"",""32.332432,-64.751517"",""32.332287,-64.751689"",""32.332287,-64.751689"",""32.331997,-64.751689"",""32.331852,-64.751861"",""32.331852,-64.751861"",""32.331562,-64.751861"",""32.331562,-64.751861"",""32.331417,-64.752032"",""32.331417,-64.752032"",""32.331272,-64.752204"",""32.331127,-64.752376"",""32.330982,-64.752547"",""32.330982,-64.752719"",""32.330837,-64.752891"",""32.330691,-64.753062"",""32.330546,-64.753234"",""32.330546,-64.753577"",""32.330256,-64.753921"",""32.330256,-64.754264"",""32.329966,-64.754607"",""32.329821,-64.754779"",""32.329676,-64.755122"",""32.329531,-64.755294"",""32.329386,-64.755637"",""32.329241,-64.755981"",""32.329096,-64.756152"",""32.328951,-64.756496"",""32.328806,-64.756839"",""32.328661,-64.757182"",""32.328516,-64.757526"",""32.328371,-64.757869"",""32.328226,-64.758212"",""32.328081,-64.758556"",""32.327935,-64.758899"",""32.32779,-64.759414"",""32.327645,-64.759757"",""32.3275,-64.760101"",""32.3275,-64.760272"",""32.327355,-64.760615"",""32.32721,-64.760959"",""32.327065,-64.761302"",""32.32692,-64.761645"",""32.32692,-64.761989"",""32.326775,-64.762504"",""32.32663,-64.762847"",""32.326485,-64.76319"",""32.326195,-64.763705"",""32.32605,-64.76422"",""32.325905,-64.764564"",""32.325615,-64.765079"",""32.32547,-64.765594"",""32.325324,-64.766109"",""32.325034,-64.766624"",""32.324744,-64.767139"",""32.324599,-64.767654"",""32.324309,-64.768169"",""32.324019,-64.768684"",""32.323729,-64.76937"",""32.323439,-64.769885"",""32.323149,-64.7704"",""32.322858,-64.770915"",""32.322423,-64.77143"",""32.321988,-64.772117"",""32.321408,-64.772803"",""32.320973,-64.77349"",""32.320392,-64.774005"",""32.319957,-64.77452"",""32.319377,-64.775035"",""32.318942,-64.775378"",""32.318361,-64.775722"",""32.317926,-64.776065"",""32.317491,-64.776408"",""32.317056,-64.77658"",""32.316621,-64.776752"",""32.31633,-64.776923"",""32.315895,-64.777095"",""32.31546,-64.777095"",""32.31517,-64.777267"",""32.31488,-64.777267"",""32.314444,-64.777267"",""32.314154,-64.777267"",""32.313864,-64.777267"",""32.313574,-64.777267"",""32.313284,-64.777267"",""32.313284,-64.777267"",""32.313139,-64.777095"",""32.313139,-64.777095"",""32.313139,-64.776752"",""32.313139,-64.776752"",""32.313139,-64.776237"",""32.313139,-64.776237"",""32.313139,-64.775893"",""32.313139,-64.775893"",""32.313139,-64.775378"",""32.313139,-64.775378"",""32.313139,-64.775035"",""32.313139,-64.775035"",""32.313139,-64.77452"",""32.312994,-64.774348"",""32.312994,-64.774005"",""32.312994,-64.774005"",""32.312849,-64.77349"",""32.312849,-64.773147"",""32.312849,-64.772803"",""32.312704,-64.772632"",""32.312704,-64.772288"",""32.312704,-64.771773"",""32.312704,-64.77143"",""32.312704,-64.771087"",""32.312704,-64.770744"",""32.312704,-64.770229"",""32.312704,-64.769885"",""32.312704,-64.769542"",""32.312704,-64.769027"",""32.312704,-64.768684"",""32.312849,-64.768169"",""32.312994,-64.767654"",""32.313139,-64.767139"",""32.313284,-64.766624"",""32.313574,-64.766109"",""32.313864,-64.765594"",""32.314009,-64.765079"",""32.314154,-64.764564"",""32.314299,-64.764049"",""32.31459,-64.763534"",""32.314735,-64.76319"",""32.31488,-64.762675"",""32.315025,-64.762332"",""32.31517,-64.761989"",""32.315315,-64.761474"",""32.31546,-64.76113"",""32.315605,-64.760787"",""32.31575,-64.760444"",""32.31604,-64.760101"",""32.31633,-64.759586"",""32.316621,-64.759242"",""32.316766,-64.758899"",""32.317056,-64.758556"",""32.317201,-64.758212"",""32.317491,-64.758041"",""32.317636,-64.757697"",""32.317926,-64.757354"",""32.318216,-64.757011"",""32.318361,-64.756667"",""32.318652,-64.756152"",""32.318942,-64.755981"",""32.319232,-64.755637"",""32.319377,-64.755294"",""32.319522,-64.754951"",""32.319812,-64.754607"",""32.319957,-64.754264"",""32.320102,-64.753921"",""32.320392,-64.753577"",""32.320537,-64.753234"",""32.320683,-64.752891"",""32.320973,-64.752376"",""32.321263,-64.751861"",""32.321553,-64.751517"",""32.321843,-64.751002"",""32.322133,-64.750659"",""32.322423,-64.750144"",""32.322858,-64.749801"",""32.323149,-64.749286"",""32.323584,-64.748771"",""32.323874,-64.748428"",""32.324164,-64.747913"",""32.324599,-64.747569"",""32.324889,-64.747054"",""32.325179,-64.746711"",""32.32547,-64.746368"",""32.32576,-64.746196"",""32.32605,-64.746024"",""32.32634,-64.745853"",""32.32663,-64.745681"",""32.326775,-64.745509"",""32.327065,-64.745338"",""32.327355,-64.745166"",""32.327645,-64.744994"",""32.327645,-64.744994"",""32.328081,-64.744994"",""32.328226,-64.744823"",""32.328516,-64.744823"",""32.328806,-64.744823"",""32.328951,-64.744651"",""32.329241,-64.744479"",""32.329531,-64.744479"",""32.329821,-64.744479"",""32.329821,-64.744479"",""32.330256,-64.744308"",""32.330256,-64.744308"",""32.330546,-64.744308"",""32.330837,-64.744308"",""32.330982,-64.744308"",""32.331127,-64.744308"",""32.331417,-64.744308"",""32.331562,-64.744308"",""32.331562,-64.744308"",""32.331852,-64.744308"",""32.331852,-64.744308"",""32.332142,-64.744308"",""32.332142,-64.744308"",""32.332432,-64.744308"",""32.332432,-64.744308"",""32.332722,-64.744308"",""32.332867,-64.744479"",""32.333012,-64.744651"",""32.333012,-64.744651"",""32.333302,-64.744823"",""32.333302,-64.744823"",""32.333447,-64.745338"",""32.333447,-64.745338"",""32.333592,-64.745853"",""32.333592,-64.746196"",""32.333592,-64.746539"",""32.333592,-64.746883"",""32.333592,-64.747226"",""32.333592,-64.747398"",""32.333592,-64.747741"",""32.333592,-64.747913"",""32.333592,-64.748256"",""32.333737,-64.748428"",""32.333737,-64.748599"",""32.333737,-64.748943"",""32.333883,-64.749114"",""32.333883,-64.749286"",""32.333883,-64.749458"",""32.333883,-64.749801"",""32.334028,-64.749972"",""32.334028,-64.750316"",""32.334173,-64.750487"",""32.334173,-64.750659"",""32.334318,-64.750831"",""32.334318,-64.750831"",""32.334318,-64.750487"",""32.334318,-64.750831""]]",
