Respondent ID,Publication ID,Submitted,First Active,Publication Consent,Language,Index,wkt,Where do you like to take your boat?,Please indicate the relative value of this area to you.
3jfs7fvu7zdx,2byc8yyk8des,2020-09-17 15:51:15,2020-09-17 15:47:43,TRUE,en,1,"POLYGON ((-64.810194 32.296468, -64.810194 32.296468, -64.811052 32.295888, -64.811224 32.295452, -64.811567 32.294872, -64.812082 32.294437, -64.812254 32.294001, -64.812597 32.293711, -64.81294 32.293421, -64.813283 32.293131, -64.813627 32.292695, -64.81397 32.292405, -64.814313 32.292115, -64.814657 32.29197, -64.815172 32.291534, -64.815515 32.291244, -64.81603 32.290809, -64.816545 32.290664, -64.816888 32.290228, -64.817403 32.290083, -64.817918 32.289938, -64.818262 32.289793, -64.818605 32.289648, -64.818948 32.289648, -64.819292 32.289648, -64.819463 32.289648, -64.819807 32.289648, -64.819978 32.289648, -64.820322 32.289648, -64.820665 32.289648, -64.821008 32.289648, -64.821352 32.289648, -64.821695 32.289648, -64.822038 32.289648, -64.822382 32.289793, -64.822725 32.289793, -64.82324 32.289793, -64.823583 32.289793, -64.823927 32.289793, -64.824441 32.289938, -64.824785 32.289938, -64.825128 32.289938, -64.825643 32.290083, -64.825986 32.290228, -64.82633 32.290374, -64.826673 32.290519, -64.827016 32.290664, -64.82736 32.290954, -64.827703 32.291244, -64.827875 32.291534, -64.828218 32.29168, -64.828561 32.29197, -64.828905 32.292115, -64.829248 32.29226, -64.829591 32.292405, -64.830106 32.29255, -64.83045 32.29284, -64.830965 32.292986, -64.83148 32.292986, -64.831995 32.293131, -64.832681 32.293131, -64.833196 32.293276, -64.833711 32.293276, -64.834226 32.293276, -64.83457 32.293276, -64.834913 32.293276, -64.835256 32.293276, -64.835599 32.293276, -64.835771 32.293276, -64.836114 32.293276, -64.836458 32.293276, -64.836801 32.293276, -64.837144 32.293276, -64.837316 32.293276, -64.837488 32.293131, -64.837659 32.292986, -64.837831 32.29284, -64.838003 32.29255, -64.838174 32.29226, -64.838346 32.292115, -64.838518 32.291825, -64.838689 32.291534, -64.838689 32.291244, -64.838861 32.290954, -64.839033 32.290664, -64.839204 32.290374, -64.839376 32.289938, -64.839719 32.289648, -64.839891 32.289358, -64.840063 32.289067, -64.840406 32.288632, -64.840749 32.288342, -64.840921 32.288052, -64.841264 32.287616, -64.841436 32.287326, -64.841779 32.287036, -64.841951 32.2866, -64.842294 32.28631, -64.842466 32.28602, -64.842809 32.285875, -64.843153 32.28573, -64.843324 32.28573, -64.843668 32.28573, -64.844011 32.28573, -64.844354 32.28573, -64.844526 32.28573, -64.844869 32.28573, -64.845213 32.28573, -64.845384 32.285875, -64.845727 32.28602, -64.845899 32.28631, -64.846242 32.2866, -64.846414 32.286891, -64.846586 32.287181, -64.846757 32.287616, -64.846929 32.287907, -64.847101 32.288197, -64.847272 32.288487, -64.847444 32.288777, -64.847616 32.289067, -64.847616 32.289358, -64.847787 32.289648, -64.847787 32.289938, -64.847787 32.290374, -64.847787 32.290664, -64.847787 32.290954, -64.847787 32.291244, -64.847787 32.291534, -64.847787 32.291825, -64.847787 32.292115, -64.847787 32.292405, -64.847616 32.29284, -64.847444 32.293131, -64.847272 32.293421, -64.846929 32.293856, -64.846414 32.294292, -64.846071 32.294727, -64.845556 32.295452, -64.845041 32.296033, -64.844354 32.296613, -64.844011 32.297194, -64.843496 32.297629, -64.842981 32.298209, -64.842638 32.29879, -64.842123 32.29937, -64.841436 32.299951, -64.840921 32.300531, -64.840234 32.301111, -64.839548 32.301547, -64.838689 32.301982, -64.837831 32.302417, -64.836629 32.302707, -64.835771 32.303143, -64.834741 32.303288, -64.833883 32.303433, -64.833196 32.303433, -64.832681 32.303433, -64.832166 32.303433, -64.831823 32.303433, -64.831651 32.303288, -64.83148 32.302998, -64.831308 32.302707, -64.831136 32.302562, -64.830965 32.302272, -64.830793 32.301982, -64.83045 32.301692, -64.830278 32.301402, -64.829935 32.301111, -64.829763 32.300966, -64.82942 32.300676, -64.828905 32.300531, -64.828733 32.300241, -64.82839 32.300096, -64.827875 32.299805, -64.827531 32.29966, -64.827188 32.29937, -64.826845 32.299225, -64.82633 32.29908, -64.825986 32.29879, -64.825643 32.298645, -64.8253 32.298354, -64.824956 32.298209, -64.824613 32.298064, -64.82427 32.297774, -64.823927 32.297629, -64.823412 32.297484, -64.823068 32.297194, -64.822725 32.297049, -64.82221 32.296903, -64.821695 32.296903, -64.82118 32.296903, -64.820665 32.296903, -64.82015 32.296903, -64.819635 32.296903, -64.81912 32.296903, -64.818433 32.296903, -64.817918 32.296903, -64.817403 32.296903, -64.816888 32.296903, -64.816373 32.296903, -64.815858 32.296903, -64.815343 32.296903, -64.814828 32.296903, -64.814313 32.296903, -64.813627 32.296903, -64.813112 32.296903, -64.812597 32.296903, -64.812254 32.296903, -64.81191 32.296903, -64.811567 32.296903, -64.811224 32.296903, -64.81088 32.296903, -64.810537 32.296903, -64.810537 32.296903, -64.810194 32.296758, -64.810194 32.296758, -64.810194 32.296468, -64.810194 32.296178, -64.810194 32.296178, -64.810194 32.295888, -64.810194 32.295888, -64.810194 32.295597, -64.810194 32.295597, -64.810194 32.295307, -64.810194 32.296468))","[[""32.296468,-64.810194"",""32.296468,-64.810194"",""32.295888,-64.811052"",""32.295452,-64.811224"",""32.294872,-64.811567"",""32.294437,-64.812082"",""32.294001,-64.812254"",""32.293711,-64.812597"",""32.293421,-64.81294"",""32.293131,-64.813283"",""32.292695,-64.813627"",""32.292405,-64.81397"",""32.292115,-64.814313"",""32.29197,-64.814657"",""32.291534,-64.815172"",""32.291244,-64.815515"",""32.290809,-64.81603"",""32.290664,-64.816545"",""32.290228,-64.816888"",""32.290083,-64.817403"",""32.289938,-64.817918"",""32.289793,-64.818262"",""32.289648,-64.818605"",""32.289648,-64.818948"",""32.289648,-64.819292"",""32.289648,-64.819463"",""32.289648,-64.819807"",""32.289648,-64.819978"",""32.289648,-64.820322"",""32.289648,-64.820665"",""32.289648,-64.821008"",""32.289648,-64.821352"",""32.289648,-64.821695"",""32.289648,-64.822038"",""32.289793,-64.822382"",""32.289793,-64.822725"",""32.289793,-64.82324"",""32.289793,-64.823583"",""32.289793,-64.823927"",""32.289938,-64.824441"",""32.289938,-64.824785"",""32.289938,-64.825128"",""32.290083,-64.825643"",""32.290228,-64.825986"",""32.290374,-64.82633"",""32.290519,-64.826673"",""32.290664,-64.827016"",""32.290954,-64.82736"",""32.291244,-64.827703"",""32.291534,-64.827875"",""32.29168,-64.828218"",""32.29197,-64.828561"",""32.292115,-64.828905"",""32.29226,-64.829248"",""32.292405,-64.829591"",""32.29255,-64.830106"",""32.29284,-64.83045"",""32.292986,-64.830965"",""32.292986,-64.83148"",""32.293131,-64.831995"",""32.293131,-64.832681"",""32.293276,-64.833196"",""32.293276,-64.833711"",""32.293276,-64.834226"",""32.293276,-64.83457"",""32.293276,-64.834913"",""32.293276,-64.835256"",""32.293276,-64.835599"",""32.293276,-64.835771"",""32.293276,-64.836114"",""32.293276,-64.836458"",""32.293276,-64.836801"",""32.293276,-64.837144"",""32.293276,-64.837316"",""32.293131,-64.837488"",""32.292986,-64.837659"",""32.29284,-64.837831"",""32.29255,-64.838003"",""32.29226,-64.838174"",""32.292115,-64.838346"",""32.291825,-64.838518"",""32.291534,-64.838689"",""32.291244,-64.838689"",""32.290954,-64.838861"",""32.290664,-64.839033"",""32.290374,-64.839204"",""32.289938,-64.839376"",""32.289648,-64.839719"",""32.289358,-64.839891"",""32.289067,-64.840063"",""32.288632,-64.840406"",""32.288342,-64.840749"",""32.288052,-64.840921"",""32.287616,-64.841264"",""32.287326,-64.841436"",""32.287036,-64.841779"",""32.2866,-64.841951"",""32.28631,-64.842294"",""32.28602,-64.842466"",""32.285875,-64.842809"",""32.28573,-64.843153"",""32.28573,-64.843324"",""32.28573,-64.843668"",""32.28573,-64.844011"",""32.28573,-64.844354"",""32.28573,-64.844526"",""32.28573,-64.844869"",""32.28573,-64.845213"",""32.285875,-64.845384"",""32.28602,-64.845727"",""32.28631,-64.845899"",""32.2866,-64.846242"",""32.286891,-64.846414"",""32.287181,-64.846586"",""32.287616,-64.846757"",""32.287907,-64.846929"",""32.288197,-64.847101"",""32.288487,-64.847272"",""32.288777,-64.847444"",""32.289067,-64.847616"",""32.289358,-64.847616"",""32.289648,-64.847787"",""32.289938,-64.847787"",""32.290374,-64.847787"",""32.290664,-64.847787"",""32.290954,-64.847787"",""32.291244,-64.847787"",""32.291534,-64.847787"",""32.291825,-64.847787"",""32.292115,-64.847787"",""32.292405,-64.847787"",""32.29284,-64.847616"",""32.293131,-64.847444"",""32.293421,-64.847272"",""32.293856,-64.846929"",""32.294292,-64.846414"",""32.294727,-64.846071"",""32.295452,-64.845556"",""32.296033,-64.845041"",""32.296613,-64.844354"",""32.297194,-64.844011"",""32.297629,-64.843496"",""32.298209,-64.842981"",""32.29879,-64.842638"",""32.29937,-64.842123"",""32.299951,-64.841436"",""32.300531,-64.840921"",""32.301111,-64.840234"",""32.301547,-64.839548"",""32.301982,-64.838689"",""32.302417,-64.837831"",""32.302707,-64.836629"",""32.303143,-64.835771"",""32.303288,-64.834741"",""32.303433,-64.833883"",""32.303433,-64.833196"",""32.303433,-64.832681"",""32.303433,-64.832166"",""32.303433,-64.831823"",""32.303288,-64.831651"",""32.302998,-64.83148"",""32.302707,-64.831308"",""32.302562,-64.831136"",""32.302272,-64.830965"",""32.301982,-64.830793"",""32.301692,-64.83045"",""32.301402,-64.830278"",""32.301111,-64.829935"",""32.300966,-64.829763"",""32.300676,-64.82942"",""32.300531,-64.828905"",""32.300241,-64.828733"",""32.300096,-64.82839"",""32.299805,-64.827875"",""32.29966,-64.827531"",""32.29937,-64.827188"",""32.299225,-64.826845"",""32.29908,-64.82633"",""32.29879,-64.825986"",""32.298645,-64.825643"",""32.298354,-64.8253"",""32.298209,-64.824956"",""32.298064,-64.824613"",""32.297774,-64.82427"",""32.297629,-64.823927"",""32.297484,-64.823412"",""32.297194,-64.823068"",""32.297049,-64.822725"",""32.296903,-64.82221"",""32.296903,-64.821695"",""32.296903,-64.82118"",""32.296903,-64.820665"",""32.296903,-64.82015"",""32.296903,-64.819635"",""32.296903,-64.81912"",""32.296903,-64.818433"",""32.296903,-64.817918"",""32.296903,-64.817403"",""32.296903,-64.816888"",""32.296903,-64.816373"",""32.296903,-64.815858"",""32.296903,-64.815343"",""32.296903,-64.814828"",""32.296903,-64.814313"",""32.296903,-64.813627"",""32.296903,-64.813112"",""32.296903,-64.812597"",""32.296903,-64.812254"",""32.296903,-64.81191"",""32.296903,-64.811567"",""32.296903,-64.811224"",""32.296903,-64.81088"",""32.296903,-64.810537"",""32.296903,-64.810537"",""32.296758,-64.810194"",""32.296758,-64.810194"",""32.296468,-64.810194"",""32.296178,-64.810194"",""32.296178,-64.810194"",""32.295888,-64.810194"",""32.295888,-64.810194"",""32.295597,-64.810194"",""32.295597,-64.810194"",""32.295307,-64.810194"",""32.296468,-64.810194""]]",
9bdz6ikl78ku,3sc4vp8db2wt,2020-09-17 16:31:51,2020-09-17 16:31:10,TRUE,en,0,"POLYGON ((-64.71943 32.43542, -64.71943 32.43542, -64.735848 32.428293, -64.757641 32.421544, -64.782103 32.414537, -64.796474 32.410042, -64.80613 32.406296, -64.813704 32.402832, -64.82008 32.399143, -64.827633 32.392794, -64.831673 32.387547, -64.836954 32.379605, -64.841232 32.37013, -64.842801 32.361097, -64.840966 32.352505, -64.834953 32.344862, -64.823787 32.338438, -64.810998 32.337087, -64.796742 32.339516, -64.773184 32.348703, -64.740786 32.360211, -64.712835 32.371346, -64.67571 32.392858, -64.666221 32.401951, -64.661253 32.415465, -64.661253 32.417281, -64.66308 32.434587, -64.668782 32.443445, -64.669764 32.444549, -64.684207 32.44873, -64.686884 32.44873, -64.724537 32.449518, -64.736178 32.45179, -64.75259 32.451109, -64.761986 32.443366, -64.763687 32.438361, -64.764797 32.434279, -64.764797 32.426657, -64.763963 32.425079, -64.71943 32.43542))","[[""32.43542,-64.71943"",""32.43542,-64.71943"",""32.428293,-64.735848"",""32.421544,-64.757641"",""32.414537,-64.782103"",""32.410042,-64.796474"",""32.406296,-64.80613"",""32.402832,-64.813704"",""32.399143,-64.82008"",""32.392794,-64.827633"",""32.387547,-64.831673"",""32.379605,-64.836954"",""32.37013,-64.841232"",""32.361097,-64.842801"",""32.352505,-64.840966"",""32.344862,-64.834953"",""32.338438,-64.823787"",""32.337087,-64.810998"",""32.339516,-64.796742"",""32.348703,-64.773184"",""32.360211,-64.740786"",""32.371346,-64.712835"",""32.392858,-64.67571"",""32.401951,-64.666221"",""32.415465,-64.661253"",""32.417281,-64.661253"",""32.434587,-64.66308"",""32.443445,-64.668782"",""32.444549,-64.669764"",""32.44873,-64.684207"",""32.44873,-64.686884"",""32.449518,-64.724537"",""32.45179,-64.736178"",""32.451109,-64.75259"",""32.443366,-64.761986"",""32.438361,-64.763687"",""32.434279,-64.764797"",""32.426657,-64.764797"",""32.425079,-64.763963"",""32.43542,-64.71943""]]",
9s47wn37kca7,429e4efu6uew,2020-09-18 01:24:22,2020-09-18 01:18:49,TRUE,en,0,"POLYGON ((-64.645688 32.355492, -64.646375 32.358972, -64.648435 32.361872, -64.651181 32.363612, -64.653928 32.364772, -64.656675 32.365932, -64.658734 32.365932, -64.660108 32.365932, -64.661481 32.365932, -64.663541 32.364192, -64.664914 32.362452, -64.665601 32.359552, -64.666288 32.357232, -64.666288 32.354331, -64.666288 32.352591, -64.664228 32.351431, -64.661481 32.350271, -64.658734 32.350271, -64.656675 32.349111, -64.653928 32.349111, -64.650495 32.348531, -64.648435 32.348531, -64.645688 32.348531, -64.645002 32.349691, -64.644315 32.351431, -64.644315 32.354331, -64.647061 32.356652, -64.651181 32.358392, -64.645688 32.355492))","[[""32.355492,-64.645688"",""32.358972,-64.646375"",""32.361872,-64.648435"",""32.363612,-64.651181"",""32.364772,-64.653928"",""32.365932,-64.656675"",""32.365932,-64.658734"",""32.365932,-64.660108"",""32.365932,-64.661481"",""32.364192,-64.663541"",""32.362452,-64.664914"",""32.359552,-64.665601"",""32.357232,-64.666288"",""32.354331,-64.666288"",""32.352591,-64.666288"",""32.351431,-64.664228"",""32.350271,-64.661481"",""32.350271,-64.658734"",""32.349111,-64.656675"",""32.349111,-64.653928"",""32.348531,-64.650495"",""32.348531,-64.648435"",""32.348531,-64.645688"",""32.349691,-64.645002"",""32.351431,-64.644315"",""32.354331,-64.644315"",""32.356652,-64.647061"",""32.358392,-64.651181"",""32.355492,-64.645688""]]",
