Respondent ID,Publication ID,Submitted,First Active,Publication Consent,Language,Index,wkt,Where do you like to take your boat?,Please indicate the relative value of this area to you.
9s47wn37kca7,429e4efu6uew,2020-09-18 01:24:22,2020-09-18 01:18:49,TRUE,en,1,"POLYGON ((-64.888761 32.263799, -64.885327 32.258573, -64.884641 32.257992, -64.883954 32.257412, -64.883268 32.257412, -64.883268 32.257412, -64.882581 32.256831, -64.881894 32.25625, -64.881894 32.25625, -64.880521 32.25567, -64.880521 32.25567, -64.879148 32.255089, -64.878461 32.254508, -64.878461 32.254508, -64.877088 32.253928, -64.877088 32.253928, -64.875714 32.252766, -64.875714 32.252766, -64.873655 32.251605, -64.872281 32.251024, -64.870908 32.250444, -64.870221 32.249863, -64.869535 32.249282, -64.868161 32.248701, -64.866788 32.248121, -64.866101 32.24754, -64.864728 32.24754, -64.864728 32.24754, -64.862668 32.24754, -64.861982 32.24754, -64.860608 32.246959, -64.860608 32.246959, -64.857175 32.246959, -64.857175 32.246959, -64.855115 32.246959, -64.853742 32.246959, -64.853742 32.246959, -64.851682 32.246959, -64.850309 32.246959, -64.850309 32.246959, -64.847562 32.246378, -64.846189 32.245798, -64.844815 32.245217, -64.843442 32.244636, -64.843442 32.244636, -64.841382 32.244636, -64.840696 32.244636, -64.840009 32.244636, -64.838636 32.244636, -64.836576 32.244055, -64.835202 32.244055, -64.835202 32.244055, -64.833142 32.244055, -64.833142 32.244055, -64.831769 32.244055, -64.830396 32.244055, -64.829709 32.244055, -64.828336 32.244055, -64.828336 32.244055, -64.826276 32.244055, -64.826276 32.244055, -64.824903 32.244055, -64.824903 32.244055, -64.823529 32.244055, -64.823529 32.244055, -64.822156 32.244055, -64.822156 32.244055, -64.820096 32.243475, -64.81735 32.241152, -64.81529 32.23999, -64.81323 32.238829, -64.810483 32.237086, -64.809796 32.236505, -64.808423 32.235344, -64.80705 32.234763, -64.806363 32.234182, -64.805677 32.233601, -64.80499 32.23302, -64.80499 32.23302, -64.804303 32.23244, -64.804303 32.23244, -64.804303 32.231278, -64.804303 32.231278, -64.804303 32.229535, -64.804303 32.229535, -64.80499 32.227793, -64.805677 32.227212, -64.80705 32.226631, -64.808423 32.22605, -64.80911 32.225469, -64.810483 32.224889, -64.81117 32.224308, -64.812543 32.223146, -64.813916 32.222565, -64.81529 32.222565, -64.81735 32.222565, -64.818723 32.222565, -64.820096 32.222565, -64.821469 32.222565, -64.822843 32.221984, -64.823529 32.221403, -64.824903 32.221403, -64.826276 32.221403, -64.826276 32.221403, -64.828336 32.221403, -64.829709 32.220822, -64.830396 32.220241, -64.831769 32.220241, -64.832456 32.219661, -64.833829 32.219661, -64.835202 32.219661, -64.836576 32.219661, -64.838636 32.219661, -64.840009 32.219661, -64.841382 32.219661, -64.842755 32.219661, -64.842755 32.219661, -64.844815 32.21908, -64.846189 32.21908, -64.848249 32.21908, -64.849622 32.21908, -64.851682 32.21908, -64.853055 32.21908, -64.855802 32.21908, -64.857862 32.21908, -64.860608 32.21908, -64.863355 32.21908, -64.864728 32.21908, -64.866788 32.219661, -64.868161 32.220241, -64.870221 32.220822, -64.872281 32.221984, -64.874341 32.223146, -64.876401 32.224308, -64.878461 32.225469, -64.879834 32.226631, -64.881208 32.227793, -64.882581 32.228955, -64.883268 32.229535, -64.884641 32.230697, -64.886701 32.231278, -64.888074 32.23244, -64.889447 32.23302, -64.890821 32.234182, -64.891507 32.235344, -64.892194 32.235925, -64.892881 32.237086, -64.893567 32.237667, -64.894254 32.238829, -64.894941 32.239409, -64.895627 32.240571, -64.896314 32.241152, -64.897 32.243475, -64.897687 32.244055, -64.898374 32.245217, -64.898374 32.245217, -64.898374 32.246378, -64.898374 32.246959, -64.898374 32.24754, -64.898374 32.248701, -64.898374 32.248701, -64.898374 32.250444, -64.898374 32.251605, -64.898374 32.253347, -64.898374 32.253347, -64.898374 32.254508, -64.898374 32.25567, -64.898374 32.25567, -64.897687 32.25625, -64.897 32.256831, -64.897 32.256831, -64.895627 32.257412, -64.895627 32.257412, -64.894941 32.257992, -64.894941 32.257992, -64.894254 32.258573, -64.893567 32.259154, -64.892881 32.259154, -64.892881 32.259734, -64.892194 32.259734, -64.892194 32.259734, -64.890821 32.259734, -64.890821 32.259734, -64.889447 32.259734, -64.888761 32.260315, -64.888761 32.263799))","[[""32.263799,-64.888761"",""32.258573,-64.885327"",""32.257992,-64.884641"",""32.257412,-64.883954"",""32.257412,-64.883268"",""32.257412,-64.883268"",""32.256831,-64.882581"",""32.25625,-64.881894"",""32.25625,-64.881894"",""32.25567,-64.880521"",""32.25567,-64.880521"",""32.255089,-64.879148"",""32.254508,-64.878461"",""32.254508,-64.878461"",""32.253928,-64.877088"",""32.253928,-64.877088"",""32.252766,-64.875714"",""32.252766,-64.875714"",""32.251605,-64.873655"",""32.251024,-64.872281"",""32.250444,-64.870908"",""32.249863,-64.870221"",""32.249282,-64.869535"",""32.248701,-64.868161"",""32.248121,-64.866788"",""32.24754,-64.866101"",""32.24754,-64.864728"",""32.24754,-64.864728"",""32.24754,-64.862668"",""32.24754,-64.861982"",""32.246959,-64.860608"",""32.246959,-64.860608"",""32.246959,-64.857175"",""32.246959,-64.857175"",""32.246959,-64.855115"",""32.246959,-64.853742"",""32.246959,-64.853742"",""32.246959,-64.851682"",""32.246959,-64.850309"",""32.246959,-64.850309"",""32.246378,-64.847562"",""32.245798,-64.846189"",""32.245217,-64.844815"",""32.244636,-64.843442"",""32.244636,-64.843442"",""32.244636,-64.841382"",""32.244636,-64.840696"",""32.244636,-64.840009"",""32.244636,-64.838636"",""32.244055,-64.836576"",""32.244055,-64.835202"",""32.244055,-64.835202"",""32.244055,-64.833142"",""32.244055,-64.833142"",""32.244055,-64.831769"",""32.244055,-64.830396"",""32.244055,-64.829709"",""32.244055,-64.828336"",""32.244055,-64.828336"",""32.244055,-64.826276"",""32.244055,-64.826276"",""32.244055,-64.824903"",""32.244055,-64.824903"",""32.244055,-64.823529"",""32.244055,-64.823529"",""32.244055,-64.822156"",""32.244055,-64.822156"",""32.243475,-64.820096"",""32.241152,-64.81735"",""32.23999,-64.81529"",""32.238829,-64.81323"",""32.237086,-64.810483"",""32.236505,-64.809796"",""32.235344,-64.808423"",""32.234763,-64.80705"",""32.234182,-64.806363"",""32.233601,-64.805677"",""32.23302,-64.80499"",""32.23302,-64.80499"",""32.23244,-64.804303"",""32.23244,-64.804303"",""32.231278,-64.804303"",""32.231278,-64.804303"",""32.229535,-64.804303"",""32.229535,-64.804303"",""32.227793,-64.80499"",""32.227212,-64.805677"",""32.226631,-64.80705"",""32.22605,-64.808423"",""32.225469,-64.80911"",""32.224889,-64.810483"",""32.224308,-64.81117"",""32.223146,-64.812543"",""32.222565,-64.813916"",""32.222565,-64.81529"",""32.222565,-64.81735"",""32.222565,-64.818723"",""32.222565,-64.820096"",""32.222565,-64.821469"",""32.221984,-64.822843"",""32.221403,-64.823529"",""32.221403,-64.824903"",""32.221403,-64.826276"",""32.221403,-64.826276"",""32.221403,-64.828336"",""32.220822,-64.829709"",""32.220241,-64.830396"",""32.220241,-64.831769"",""32.219661,-64.832456"",""32.219661,-64.833829"",""32.219661,-64.835202"",""32.219661,-64.836576"",""32.219661,-64.838636"",""32.219661,-64.840009"",""32.219661,-64.841382"",""32.219661,-64.842755"",""32.219661,-64.842755"",""32.21908,-64.844815"",""32.21908,-64.846189"",""32.21908,-64.848249"",""32.21908,-64.849622"",""32.21908,-64.851682"",""32.21908,-64.853055"",""32.21908,-64.855802"",""32.21908,-64.857862"",""32.21908,-64.860608"",""32.21908,-64.863355"",""32.21908,-64.864728"",""32.219661,-64.866788"",""32.220241,-64.868161"",""32.220822,-64.870221"",""32.221984,-64.872281"",""32.223146,-64.874341"",""32.224308,-64.876401"",""32.225469,-64.878461"",""32.226631,-64.879834"",""32.227793,-64.881208"",""32.228955,-64.882581"",""32.229535,-64.883268"",""32.230697,-64.884641"",""32.231278,-64.886701"",""32.23244,-64.888074"",""32.23302,-64.889447"",""32.234182,-64.890821"",""32.235344,-64.891507"",""32.235925,-64.892194"",""32.237086,-64.892881"",""32.237667,-64.893567"",""32.238829,-64.894254"",""32.239409,-64.894941"",""32.240571,-64.895627"",""32.241152,-64.896314"",""32.243475,-64.897"",""32.244055,-64.897687"",""32.245217,-64.898374"",""32.245217,-64.898374"",""32.246378,-64.898374"",""32.246959,-64.898374"",""32.24754,-64.898374"",""32.248701,-64.898374"",""32.248701,-64.898374"",""32.250444,-64.898374"",""32.251605,-64.898374"",""32.253347,-64.898374"",""32.253347,-64.898374"",""32.254508,-64.898374"",""32.25567,-64.898374"",""32.25567,-64.898374"",""32.25625,-64.897687"",""32.256831,-64.897"",""32.256831,-64.897"",""32.257412,-64.895627"",""32.257412,-64.895627"",""32.257992,-64.894941"",""32.257992,-64.894941"",""32.258573,-64.894254"",""32.259154,-64.893567"",""32.259154,-64.892881"",""32.259734,-64.892881"",""32.259734,-64.892194"",""32.259734,-64.892194"",""32.259734,-64.890821"",""32.259734,-64.890821"",""32.259734,-64.889447"",""32.260315,-64.888761"",""32.263799,-64.888761""]]",
9s47wn37kca7,429e4efu6uew,2020-09-18 01:24:22,2020-09-18 01:18:49,TRUE,en,2,"POLYGON ((-64.894254 32.318361, -64.891507 32.31546, -64.890821 32.313139, -64.890134 32.311978, -64.889447 32.311398, -64.888761 32.309657, -64.888074 32.308496, -64.887387 32.307335, -64.886701 32.306175, -64.886701 32.305014, -64.886701 32.303853, -64.886701 32.302693, -64.886014 32.299791, -64.886014 32.298049, -64.886014 32.296308, -64.886014 32.294567, -64.886014 32.292826, -64.886014 32.291665, -64.886014 32.290504, -64.886014 32.288762, -64.887387 32.287601, -64.888074 32.28586, -64.888761 32.284699, -64.889447 32.283538, -64.890821 32.282377, -64.891507 32.281797, -64.892194 32.281797, -64.892881 32.281216, -64.894254 32.281216, -64.895627 32.281216, -64.897 32.281216, -64.898374 32.281797, -64.900434 32.282958, -64.90112 32.282958, -64.902494 32.283538, -64.90318 32.284119, -64.903867 32.284699, -64.904554 32.28586, -64.904554 32.286441, -64.904554 32.287601, -64.90524 32.289343, -64.905927 32.291084, -64.906613 32.292826, -64.907987 32.296308, -64.908673 32.297469, -64.90936 32.29921, -64.91142 32.300371, -64.912793 32.301532, -64.914167 32.303273, -64.914853 32.304434, -64.91554 32.305014, -64.91554 32.305014, -64.91554 32.306175, -64.91554 32.306175, -64.91554 32.307335, -64.91554 32.307335, -64.91554 32.308496, -64.91554 32.309657, -64.914167 32.311398, -64.91348 32.312558, -64.912793 32.314299, -64.91142 32.31546, -64.908673 32.317201, -64.9073 32.317201, -64.90524 32.317201, -64.902494 32.317201, -64.897 32.317201, -64.895627 32.317201, -64.894941 32.316621, -64.894941 32.316621, -64.894254 32.318361))","[[""32.318361,-64.894254"",""32.31546,-64.891507"",""32.313139,-64.890821"",""32.311978,-64.890134"",""32.311398,-64.889447"",""32.309657,-64.888761"",""32.308496,-64.888074"",""32.307335,-64.887387"",""32.306175,-64.886701"",""32.305014,-64.886701"",""32.303853,-64.886701"",""32.302693,-64.886701"",""32.299791,-64.886014"",""32.298049,-64.886014"",""32.296308,-64.886014"",""32.294567,-64.886014"",""32.292826,-64.886014"",""32.291665,-64.886014"",""32.290504,-64.886014"",""32.288762,-64.886014"",""32.287601,-64.887387"",""32.28586,-64.888074"",""32.284699,-64.888761"",""32.283538,-64.889447"",""32.282377,-64.890821"",""32.281797,-64.891507"",""32.281797,-64.892194"",""32.281216,-64.892881"",""32.281216,-64.894254"",""32.281216,-64.895627"",""32.281216,-64.897"",""32.281797,-64.898374"",""32.282958,-64.900434"",""32.282958,-64.90112"",""32.283538,-64.902494"",""32.284119,-64.90318"",""32.284699,-64.903867"",""32.28586,-64.904554"",""32.286441,-64.904554"",""32.287601,-64.904554"",""32.289343,-64.90524"",""32.291084,-64.905927"",""32.292826,-64.906613"",""32.296308,-64.907987"",""32.297469,-64.908673"",""32.29921,-64.90936"",""32.300371,-64.91142"",""32.301532,-64.912793"",""32.303273,-64.914167"",""32.304434,-64.914853"",""32.305014,-64.91554"",""32.305014,-64.91554"",""32.306175,-64.91554"",""32.306175,-64.91554"",""32.307335,-64.91554"",""32.307335,-64.91554"",""32.308496,-64.91554"",""32.309657,-64.91554"",""32.311398,-64.914167"",""32.312558,-64.91348"",""32.314299,-64.912793"",""32.31546,-64.91142"",""32.317201,-64.908673"",""32.317201,-64.9073"",""32.317201,-64.90524"",""32.317201,-64.902494"",""32.317201,-64.897"",""32.317201,-64.895627"",""32.316621,-64.894941"",""32.316621,-64.894941"",""32.318361,-64.894254""]]",
22xxy8hjt9oc,429e4efu6uew,2020-09-18 05:24:36,2020-09-18 04:46:10,TRUE,en,0,"POLYGON ((-64.917318 32.38597, -64.917318 32.38597, -64.93788 32.373643, -64.963039 32.354848, -64.979221 32.340661, -64.984899 32.332992, -64.981514 32.321616, -64.970415 32.308945, -64.959735 32.301738, -64.940165 32.295762, -64.917023 32.291531, -64.894326 32.290583, -64.881411 32.293494, -64.868089 32.302799, -64.851985 32.319647, -64.835135 32.337103, -64.827679 32.345236, -64.824224 32.349816, -64.822636 32.356489, -64.823336 32.37039, -64.8281 32.386552, -64.831788 32.39212, -64.837297 32.394876, -64.845794 32.395505, -64.852173 32.395505, -64.857526 32.395505, -64.867016 32.395736, -64.874068 32.395736, -64.882774 32.396167, -64.888755 32.396366, -64.890979 32.39655, -64.890979 32.39655, -64.917318 32.38597))","[[""32.38597,-64.917318"",""32.38597,-64.917318"",""32.373643,-64.93788"",""32.354848,-64.963039"",""32.340661,-64.979221"",""32.332992,-64.984899"",""32.321616,-64.981514"",""32.308945,-64.970415"",""32.301738,-64.959735"",""32.295762,-64.940165"",""32.291531,-64.917023"",""32.290583,-64.894326"",""32.293494,-64.881411"",""32.302799,-64.868089"",""32.319647,-64.851985"",""32.337103,-64.835135"",""32.345236,-64.827679"",""32.349816,-64.824224"",""32.356489,-64.822636"",""32.37039,-64.823336"",""32.386552,-64.8281"",""32.39212,-64.831788"",""32.394876,-64.837297"",""32.395505,-64.845794"",""32.395505,-64.852173"",""32.395505,-64.857526"",""32.395736,-64.867016"",""32.395736,-64.874068"",""32.396167,-64.882774"",""32.396366,-64.888755"",""32.39655,-64.890979"",""32.39655,-64.890979"",""32.38597,-64.917318""]]",
4sfi8z2adl9s,429e4efu6uew,2020-09-18 18:50:46,2020-09-18 18:47:09,TRUE,en,0,"POLYGON ((-64.795752 32.397975, -64.808078 32.396706, -64.817955 32.384882, -64.817311 32.375125, -64.814047 32.368414, -64.810654 32.362537, -64.807176 32.358583, -64.801249 32.3551, -64.797255 32.352923, -64.793476 32.351399, -64.790642 32.350746, -64.785746 32.349439, -64.780549 32.348351, -64.775138 32.349113, -64.772604 32.350165, -64.769555 32.353322, -64.765905 32.35909, -64.762641 32.363154, -64.759463 32.369031, -64.759119 32.373638, -64.761181 32.378934, -64.76423 32.383685, -64.767537 32.389307, -64.771015 32.392898, -64.774752 32.394276, -64.780077 32.395038, -64.785918 32.395872, -64.789654 32.396815, -64.793734 32.397359, -64.796053 32.397286, -64.796053 32.397286, -64.795752 32.397975))","[[""32.397975,-64.795752"",""32.396706,-64.808078"",""32.384882,-64.817955"",""32.375125,-64.817311"",""32.368414,-64.814047"",""32.362537,-64.810654"",""32.358583,-64.807176"",""32.3551,-64.801249"",""32.352923,-64.797255"",""32.351399,-64.793476"",""32.350746,-64.790642"",""32.349439,-64.785746"",""32.348351,-64.780549"",""32.349113,-64.775138"",""32.350165,-64.772604"",""32.353322,-64.769555"",""32.35909,-64.765905"",""32.363154,-64.762641"",""32.369031,-64.759463"",""32.373638,-64.759119"",""32.378934,-64.761181"",""32.383685,-64.76423"",""32.389307,-64.767537"",""32.392898,-64.771015"",""32.394276,-64.774752"",""32.395038,-64.780077"",""32.395872,-64.785918"",""32.396815,-64.789654"",""32.397359,-64.793734"",""32.397286,-64.796053"",""32.397286,-64.796053"",""32.397975,-64.795752""]]",
4sfi8z2adl9s,429e4efu6uew,2020-09-18 18:50:46,2020-09-18 18:47:09,TRUE,en,1,"POLYGON ((-64.86307 32.327297, -64.863413 32.33314, -64.866162 32.351719, -64.871401 32.360391, -64.873677 32.363257, -64.876254 32.365107, -64.87926 32.366268, -64.884027 32.367646, -64.891457 32.367973, -64.899015 32.367175, -64.903739 32.365361, -64.910396 32.362422, -64.91585 32.359846, -64.920789 32.357198, -64.924697 32.354368, -64.926629 32.349977, -64.928176 32.344934, -64.932041 32.337059, -64.934789 32.332196, -64.93655 32.328059, -64.938998 32.324684, -64.942562 32.320836, -64.944753 32.316227, -64.946385 32.311254, -64.947845 32.306135, -64.945869 32.301597, -64.939771 32.295426, -64.937151 32.289108, -64.93655 32.285041, -64.934789 32.279522, -64.934016 32.276435, -64.932169 32.27146, -64.928863 32.268918, -64.926629 32.268119, -64.924224 32.268773, -64.920402 32.270516, -64.913875 32.275818, -64.909537 32.279958, -64.905715 32.283335, -64.90331 32.284969, -64.90069 32.286821, -64.898972 32.28929, -64.89777 32.291105, -64.895751 32.293719, -64.893948 32.296006, -64.892702 32.298294, -64.892702 32.298294, -64.893389 32.298475, -64.893991 32.297894, -64.86307 32.327297))","[[""32.327297,-64.86307"",""32.33314,-64.863413"",""32.351719,-64.866162"",""32.360391,-64.871401"",""32.363257,-64.873677"",""32.365107,-64.876254"",""32.366268,-64.87926"",""32.367646,-64.884027"",""32.367973,-64.891457"",""32.367175,-64.899015"",""32.365361,-64.903739"",""32.362422,-64.910396"",""32.359846,-64.91585"",""32.357198,-64.920789"",""32.354368,-64.924697"",""32.349977,-64.926629"",""32.344934,-64.928176"",""32.337059,-64.932041"",""32.332196,-64.934789"",""32.328059,-64.93655"",""32.324684,-64.938998"",""32.320836,-64.942562"",""32.316227,-64.944753"",""32.311254,-64.946385"",""32.306135,-64.947845"",""32.301597,-64.945869"",""32.295426,-64.939771"",""32.289108,-64.937151"",""32.285041,-64.93655"",""32.279522,-64.934789"",""32.276435,-64.934016"",""32.27146,-64.932169"",""32.268918,-64.928863"",""32.268119,-64.926629"",""32.268773,-64.924224"",""32.270516,-64.920402"",""32.275818,-64.913875"",""32.279958,-64.909537"",""32.283335,-64.905715"",""32.284969,-64.90331"",""32.286821,-64.90069"",""32.28929,-64.898972"",""32.291105,-64.89777"",""32.293719,-64.895751"",""32.296006,-64.893948"",""32.298294,-64.892702"",""32.298294,-64.892702"",""32.298475,-64.893389"",""32.297894,-64.893991"",""32.327297,-64.86307""]]",
4sfi8z2adl9s,429e4efu6uew,2020-09-18 18:50:46,2020-09-18 18:47:09,TRUE,en,2,"POLYGON ((-64.676775 32.392613, -64.676775 32.392613, -64.684892 32.401099, -64.693224 32.414153, -64.704347 32.434963, -64.707482 32.44446, -64.703316 32.451564, -64.69842 32.457979, -64.690303 32.466387, -64.676647 32.473888, -64.661615 32.475663, -64.653456 32.472909, -64.644351 32.463343, -64.635891 32.456058, -64.630866 32.450513, -64.628547 32.442032, -64.627431 32.432244, -64.625841 32.420535, -64.627602 32.413646, -64.634774 32.406285, -64.642505 32.400229, -64.650664 32.398162, -64.655603 32.397727, -64.663247 32.396639, -64.670763 32.39439, -64.674929 32.393157, -64.674929 32.393157, -64.676775 32.392613))","[[""32.392613,-64.676775"",""32.392613,-64.676775"",""32.401099,-64.684892"",""32.414153,-64.693224"",""32.434963,-64.704347"",""32.44446,-64.707482"",""32.451564,-64.703316"",""32.457979,-64.69842"",""32.466387,-64.690303"",""32.473888,-64.676647"",""32.475663,-64.661615"",""32.472909,-64.653456"",""32.463343,-64.644351"",""32.456058,-64.635891"",""32.450513,-64.630866"",""32.442032,-64.628547"",""32.432244,-64.627431"",""32.420535,-64.625841"",""32.413646,-64.627602"",""32.406285,-64.634774"",""32.400229,-64.642505"",""32.398162,-64.650664"",""32.397727,-64.655603"",""32.396639,-64.663247"",""32.39439,-64.670763"",""32.393157,-64.674929"",""32.393157,-64.674929"",""32.392613,-64.676775""]]",
82bfp32irj6z,429e4efu6uew,,2020-09-18 18:53:11,TRUE,en,0,"POLYGON ((-64.862962 32.322175, -64.820979 32.333779, -64.801361 32.326816, -64.800183 32.325159, -64.801361 32.301615, -64.837458 32.29266, -64.856292 32.303605, -64.856292 32.307916, -64.840597 32.29465, -64.830788 32.285694, -64.825687 32.282377, -64.82451 32.281714, -64.819017 32.281382, -64.812347 32.282377, -64.820194 32.283372, -64.843344 32.29266, -64.855507 32.306589, -64.850014 32.320848, -64.839028 32.325159, -64.829611 32.325159, -64.862962 32.322175))","[[""32.322175,-64.862962"",""32.333779,-64.820979"",""32.326816,-64.801361"",""32.325159,-64.800183"",""32.301615,-64.801361"",""32.29266,-64.837458"",""32.303605,-64.856292"",""32.307916,-64.856292"",""32.29465,-64.840597"",""32.285694,-64.830788"",""32.282377,-64.825687"",""32.281714,-64.82451"",""32.281382,-64.819017"",""32.282377,-64.812347"",""32.283372,-64.820194"",""32.29266,-64.843344"",""32.306589,-64.855507"",""32.320848,-64.850014"",""32.325159,-64.839028"",""32.325159,-64.829611"",""32.322175,-64.862962""]]",
4j7eu9btp7wi,429e4efu6uew,,2020-09-18 18:55:39,TRUE,en,0,"POLYGON ((-64.789386 32.34633, -64.774178 32.344653, -64.735192 32.345492, -64.73302 32.345492, -64.710087 32.345911, -64.697715 32.344339, -64.688421 32.344024, -64.686731 32.344024, -64.686731 32.344024, -64.686731 32.344024, -64.687757 32.343291, -64.691258 32.342976, -64.789386 32.34633))","[[""32.34633,-64.789386"",""32.344653,-64.774178"",""32.345492,-64.735192"",""32.345492,-64.73302"",""32.345911,-64.710087"",""32.344339,-64.697715"",""32.344024,-64.688421"",""32.344024,-64.686731"",""32.344024,-64.686731"",""32.344024,-64.686731"",""32.343291,-64.687757"",""32.342976,-64.691258"",""32.34633,-64.789386""]]",