Respondent ID,Publication ID,Submitted,First Active,Publication Consent,Language,Index,wkt,Where do you fish recreationally?,What type of fishing do you do here? Check all that apply.,Bait Fishing,Bottom Fishing,Lobster Diving,Spear Fishing,Trolling,Other,Please indicate the relative value of this area to you.
2sal6nru3xwp,8br9m2rfp6ip,2020-09-11 19:04:38,2020-09-11 19:02:30,TRUE,en,2,"POLYGON ((-64.580037 32.367199, -64.586217 32.366039, -64.588964 32.365459, -64.593084 32.363139, -64.599263 32.357919, -64.608876 32.350378, -64.619176 32.342257, -64.628789 32.334715, -64.639089 32.328333, -64.649388 32.32195, -64.659001 32.316148, -64.668615 32.311505, -64.676854 32.306863, -64.683034 32.3028, -64.687841 32.299318, -64.690587 32.297577, -64.692647 32.295835, -64.693334 32.294674, -64.693334 32.294094, -64.693334 32.293514, -64.693334 32.292353, -64.693334 32.291192, -64.69196 32.290031, -64.689214 32.28887, -64.686467 32.287129, -64.682347 32.284226, -64.678914 32.281904, -64.675481 32.279001, -64.671361 32.276099, -64.666555 32.274357, -64.661748 32.273777, -64.655568 32.273777, -64.646642 32.276679, -64.637029 32.281904, -64.626043 32.287129, -64.615743 32.291772, -64.60613 32.296416, -64.59789 32.299898, -64.591024 32.301639, -64.58759 32.3028, -64.586217 32.3028, -64.586217 32.3028, -64.584157 32.3028, -64.581411 32.3028, -64.576604 32.3028, -64.571798 32.3028, -64.567678 32.30338, -64.564244 32.303961, -64.560811 32.305122, -64.558065 32.306282, -64.555318 32.307443, -64.554631 32.309184, -64.553258 32.310925, -64.552571 32.312666, -64.552571 32.314407, -64.551885 32.316148, -64.551885 32.317889, -64.551885 32.319629, -64.551885 32.32195, -64.553258 32.324852, -64.553945 32.327173, -64.555318 32.329493, -64.555318 32.331814, -64.556005 32.334135, -64.557378 32.336456, -64.558065 32.338776, -64.559438 32.341677, -64.560811 32.344578, -64.561498 32.346898, -64.562871 32.349218, -64.564244 32.351539, -64.565618 32.353279, -64.566991 32.355019, -64.568364 32.356759, -64.569738 32.358499, -64.570424 32.359659, -64.571111 32.360819, -64.571798 32.362559, -64.572484 32.363719, -64.573171 32.365459, -64.573857 32.366619, -64.575231 32.367779, -64.575917 32.369519, -64.577291 32.370099, -64.577291 32.370099, -64.580037 32.367199))","[[""32.367199,-64.580037"",""32.366039,-64.586217"",""32.365459,-64.588964"",""32.363139,-64.593084"",""32.357919,-64.599263"",""32.350378,-64.608876"",""32.342257,-64.619176"",""32.334715,-64.628789"",""32.328333,-64.639089"",""32.32195,-64.649388"",""32.316148,-64.659001"",""32.311505,-64.668615"",""32.306863,-64.676854"",""32.3028,-64.683034"",""32.299318,-64.687841"",""32.297577,-64.690587"",""32.295835,-64.692647"",""32.294674,-64.693334"",""32.294094,-64.693334"",""32.293514,-64.693334"",""32.292353,-64.693334"",""32.291192,-64.693334"",""32.290031,-64.69196"",""32.28887,-64.689214"",""32.287129,-64.686467"",""32.284226,-64.682347"",""32.281904,-64.678914"",""32.279001,-64.675481"",""32.276099,-64.671361"",""32.274357,-64.666555"",""32.273777,-64.661748"",""32.273777,-64.655568"",""32.276679,-64.646642"",""32.281904,-64.637029"",""32.287129,-64.626043"",""32.291772,-64.615743"",""32.296416,-64.60613"",""32.299898,-64.59789"",""32.301639,-64.591024"",""32.3028,-64.58759"",""32.3028,-64.586217"",""32.3028,-64.586217"",""32.3028,-64.584157"",""32.3028,-64.581411"",""32.3028,-64.576604"",""32.3028,-64.571798"",""32.30338,-64.567678"",""32.303961,-64.564244"",""32.305122,-64.560811"",""32.306282,-64.558065"",""32.307443,-64.555318"",""32.309184,-64.554631"",""32.310925,-64.553258"",""32.312666,-64.552571"",""32.314407,-64.552571"",""32.316148,-64.551885"",""32.317889,-64.551885"",""32.319629,-64.551885"",""32.32195,-64.551885"",""32.324852,-64.553258"",""32.327173,-64.553945"",""32.329493,-64.555318"",""32.331814,-64.555318"",""32.334135,-64.556005"",""32.336456,-64.557378"",""32.338776,-64.558065"",""32.341677,-64.559438"",""32.344578,-64.560811"",""32.346898,-64.561498"",""32.349218,-64.562871"",""32.351539,-64.564244"",""32.353279,-64.565618"",""32.355019,-64.566991"",""32.356759,-64.568364"",""32.358499,-64.569738"",""32.359659,-64.570424"",""32.360819,-64.571111"",""32.362559,-64.571798"",""32.363719,-64.572484"",""32.365459,-64.573171"",""32.366619,-64.573857"",""32.367779,-64.575231"",""32.369519,-64.575917"",""32.370099,-64.577291"",""32.370099,-64.577291"",""32.367199,-64.580037""]]",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
2sal6nru3xwp,8br9m2rfp6ip,2020-09-11 19:04:38,2020-09-11 19:02:30,TRUE,en,3,"POLYGON ((-64.630162 32.160496, -64.636342 32.159915, -64.643895 32.159915, -64.650762 32.156427, -64.658315 32.151776, -64.665868 32.145963, -64.669988 32.142474, -64.678228 32.135497, -64.685781 32.127938, -64.694707 32.121542, -64.70226 32.115726, -64.707753 32.111655, -64.711873 32.109329, -64.713933 32.107584, -64.71462 32.105839, -64.71462 32.102931, -64.71462 32.100604, -64.713933 32.098277, -64.7105 32.096532, -64.70638 32.095369, -64.700887 32.094205, -64.69402 32.093624, -64.685781 32.093042, -64.676854 32.091878, -64.667241 32.090133, -64.658315 32.088388, -64.650075 32.087225, -64.643209 32.085479, -64.637715 32.083734, -64.632909 32.081989, -64.628102 32.080243, -64.625356 32.07908, -64.622609 32.078498, -64.620549 32.077916, -64.618489 32.077916, -64.616429 32.077916, -64.61437 32.07908, -64.612996 32.080825, -64.610936 32.083734, -64.609563 32.086643, -64.607503 32.089552, -64.605443 32.09246, -64.60407 32.094787, -64.602697 32.096532, -64.600637 32.098277, -64.599263 32.099441, -64.59789 32.100604, -64.596517 32.101767, -64.59583 32.103512, -64.595143 32.107002, -64.595143 32.111073, -64.595143 32.117471, -64.595143 32.125612, -64.597203 32.13259, -64.600637 32.140149, -64.605443 32.145963, -64.611623 32.150614, -64.617116 32.15352, -64.622609 32.156427, -64.626729 32.15759, -64.630849 32.158171, -64.634282 32.158752, -64.636342 32.159334, -64.638402 32.159334, -64.638402 32.159334, -64.630162 32.160496))","[[""32.160496,-64.630162"",""32.159915,-64.636342"",""32.159915,-64.643895"",""32.156427,-64.650762"",""32.151776,-64.658315"",""32.145963,-64.665868"",""32.142474,-64.669988"",""32.135497,-64.678228"",""32.127938,-64.685781"",""32.121542,-64.694707"",""32.115726,-64.70226"",""32.111655,-64.707753"",""32.109329,-64.711873"",""32.107584,-64.713933"",""32.105839,-64.71462"",""32.102931,-64.71462"",""32.100604,-64.71462"",""32.098277,-64.713933"",""32.096532,-64.7105"",""32.095369,-64.70638"",""32.094205,-64.700887"",""32.093624,-64.69402"",""32.093042,-64.685781"",""32.091878,-64.676854"",""32.090133,-64.667241"",""32.088388,-64.658315"",""32.087225,-64.650075"",""32.085479,-64.643209"",""32.083734,-64.637715"",""32.081989,-64.632909"",""32.080243,-64.628102"",""32.07908,-64.625356"",""32.078498,-64.622609"",""32.077916,-64.620549"",""32.077916,-64.618489"",""32.077916,-64.616429"",""32.07908,-64.61437"",""32.080825,-64.612996"",""32.083734,-64.610936"",""32.086643,-64.609563"",""32.089552,-64.607503"",""32.09246,-64.605443"",""32.094787,-64.60407"",""32.096532,-64.602697"",""32.098277,-64.600637"",""32.099441,-64.599263"",""32.100604,-64.59789"",""32.101767,-64.596517"",""32.103512,-64.59583"",""32.107002,-64.595143"",""32.111073,-64.595143"",""32.117471,-64.595143"",""32.125612,-64.595143"",""32.13259,-64.597203"",""32.140149,-64.600637"",""32.145963,-64.605443"",""32.150614,-64.611623"",""32.15352,-64.617116"",""32.156427,-64.622609"",""32.15759,-64.626729"",""32.158171,-64.630849"",""32.158752,-64.634282"",""32.159334,-64.636342"",""32.159334,-64.638402"",""32.159334,-64.638402"",""32.160496,-64.630162""]]","[false,true,false,false,false,false]",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
82rdv79igp8d,2byc8yyk8des,,2020-09-17 10:24:00,TRUE,en,0,"POLYGON ((-64.778554 32.334028, -64.786107 32.339249, -64.786107 32.339249, -64.788854 32.339249, -64.792974 32.337509, -64.795034 32.335188, -64.797094 32.333447, -64.801213 32.327645, -64.801213 32.326485, -64.801213 32.324744, -64.796407 32.320683, -64.796407 32.320683, -64.79366 32.320102, -64.78954 32.318361, -64.785421 32.317201, -64.780614 32.316621, -64.778554 32.316621, -64.776494 32.316621, -64.773748 32.317201, -64.768941 32.321263, -64.768941 32.321263, -64.767568 32.322423, -64.766881 32.323584, -64.766194 32.324744, -64.764135 32.328806, -64.764135 32.328806, -64.764135 32.329966, -64.764135 32.329966, -64.764135 32.330546, -64.764135 32.330546, -64.764821 32.332867, -64.764821 32.332867, -64.766881 32.333447, -64.769628 32.334028, -64.771688 32.334608, -64.771688 32.334608, -64.774434 32.336348, -64.774434 32.336348, -64.774434 32.336348, -64.774434 32.336348, -64.778554 32.334028))","[[""32.334028,-64.778554"",""32.339249,-64.786107"",""32.339249,-64.786107"",""32.339249,-64.788854"",""32.337509,-64.792974"",""32.335188,-64.795034"",""32.333447,-64.797094"",""32.327645,-64.801213"",""32.326485,-64.801213"",""32.324744,-64.801213"",""32.320683,-64.796407"",""32.320683,-64.796407"",""32.320102,-64.79366"",""32.318361,-64.78954"",""32.317201,-64.785421"",""32.316621,-64.780614"",""32.316621,-64.778554"",""32.316621,-64.776494"",""32.317201,-64.773748"",""32.321263,-64.768941"",""32.321263,-64.768941"",""32.322423,-64.767568"",""32.323584,-64.766881"",""32.324744,-64.766194"",""32.328806,-64.764135"",""32.328806,-64.764135"",""32.329966,-64.764135"",""32.329966,-64.764135"",""32.330546,-64.764135"",""32.330546,-64.764135"",""32.332867,-64.764821"",""32.332867,-64.764821"",""32.333447,-64.766881"",""32.334028,-64.769628"",""32.334608,-64.771688"",""32.334608,-64.771688"",""32.336348,-64.774434"",""32.336348,-64.774434"",""32.336348,-64.774434"",""32.336348,-64.774434"",""32.334028,-64.778554""]]","[false,false,true,false,false,false]",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
3jli3fr36si4,2byc8yyk8des,,2020-09-17 10:23:16,TRUE,en,0,"POLYGON ((-64.972258 32.279084, -64.974586 32.288368, -64.986922 32.335347, -65.003774 32.37753, -65.010589 32.392831, -65.014725 32.399559, -65.018413 32.405092, -65.020615 32.406138, -65.022195 32.405146, -65.022195 32.403493, -65.020825 32.401856, -65.018446 32.399978, -65.004109 32.38778, -64.979312 32.363619, -64.960858 32.347754, -64.940948 32.332276, -64.924515 32.318389, -64.915572 32.308068, -64.909221 32.299052, -64.907759 32.296875, -64.907563 32.296245, -64.907563 32.296245, -64.910613 32.296245, -64.91334 32.296245, -64.918431 32.294819, -64.930474 32.291155, -64.949287 32.284636, -64.961996 32.28249, -64.968406 32.281819, -64.971311 32.281323, -64.97203 32.281023, -64.97203 32.281023, -64.973068 32.280726, -64.972258 32.279084))","[[""32.279084,-64.972258"",""32.288368,-64.974586"",""32.335347,-64.986922"",""32.37753,-65.003774"",""32.392831,-65.010589"",""32.399559,-65.014725"",""32.405092,-65.018413"",""32.406138,-65.020615"",""32.405146,-65.022195"",""32.403493,-65.022195"",""32.401856,-65.020825"",""32.399978,-65.018446"",""32.38778,-65.004109"",""32.363619,-64.979312"",""32.347754,-64.960858"",""32.332276,-64.940948"",""32.318389,-64.924515"",""32.308068,-64.915572"",""32.299052,-64.909221"",""32.296875,-64.907759"",""32.296245,-64.907563"",""32.296245,-64.907563"",""32.296245,-64.910613"",""32.296245,-64.91334"",""32.294819,-64.918431"",""32.291155,-64.930474"",""32.284636,-64.949287"",""32.28249,-64.961996"",""32.281819,-64.968406"",""32.281323,-64.971311"",""32.281023,-64.97203"",""32.281023,-64.97203"",""32.280726,-64.973068"",""32.279084,-64.972258""]]","[true,true,false,false,false,false]",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,
3jfs7fvu7zdx,2byc8yyk8des,2020-09-17 15:51:15,2020-09-17 15:47:43,TRUE,en,0,"POLYGON ((-64.764088 32.352986, -64.764968 32.355588, -64.765188 32.355959, -64.765628 32.356331, -64.766068 32.356703, -64.766728 32.35726, -64.767388 32.357818, -64.768048 32.358375, -64.768708 32.358933, -64.769588 32.35949, -64.770467 32.359862, -64.771567 32.360233, -64.772667 32.360605, -64.774207 32.360791, -64.775747 32.361162, -64.777287 32.361162, -64.778826 32.361162, -64.780806 32.361162, -64.784106 32.361162, -64.786745 32.360419, -64.790925 32.358747, -64.794004 32.357632, -64.797304 32.355959, -64.799943 32.354659, -64.801923 32.353544, -64.803023 32.352429, -64.803903 32.351314, -64.804783 32.350013, -64.805662 32.348712, -64.806322 32.347412, -64.807202 32.346111, -64.807862 32.344624, -64.808522 32.343323, -64.809182 32.341836, -64.809622 32.34035, -64.809842 32.338863, -64.810062 32.337376, -64.810282 32.335889, -64.810282 32.334216, -64.810282 32.332544, -64.810282 32.331057, -64.810282 32.329384, -64.810282 32.327897, -64.810282 32.32641, -64.809842 32.324737, -64.809182 32.32325, -64.808522 32.321949, -64.807642 32.320833, -64.806762 32.319904, -64.805662 32.31916, -64.804783 32.318603, -64.803903 32.317859, -64.802803 32.317301, -64.801703 32.316744, -64.800383 32.316186, -64.798843 32.315628, -64.797304 32.314885, -64.795544 32.314327, -64.793784 32.314141, -64.791584 32.313769, -64.789605 32.313583, -64.787185 32.313583, -64.784985 32.313583, -64.782786 32.313583, -64.780806 32.313769, -64.778606 32.314327, -64.776627 32.314885, -64.774647 32.315628, -64.772887 32.316558, -64.771347 32.317487, -64.769808 32.318417, -64.768488 32.319346, -64.767388 32.320462, -64.766288 32.321577, -64.764968 32.322878, -64.763868 32.324179, -64.762769 32.325295, -64.761669 32.326782, -64.760789 32.328455, -64.759689 32.329756, -64.758809 32.331428, -64.757709 32.333287, -64.756829 32.335332, -64.75595 32.337748, -64.75507 32.339978, -64.75463 32.342208, -64.75441 32.344252, -64.75441 32.345553, -64.75441 32.346482, -64.75485 32.347412, -64.75529 32.348155, -64.75573 32.348898, -64.75595 32.349827, -64.756389 32.350571, -64.756829 32.351314, -64.757269 32.352057, -64.757929 32.352615, -64.758369 32.353172, -64.759029 32.353544, -64.759689 32.35373, -64.760129 32.35373, -64.760569 32.35373, -64.761009 32.35373, -64.761449 32.35373, -64.761449 32.35373, -64.761889 32.35373, -64.764088 32.352986))","[[""32.352986,-64.764088"",""32.355588,-64.764968"",""32.355959,-64.765188"",""32.356331,-64.765628"",""32.356703,-64.766068"",""32.35726,-64.766728"",""32.357818,-64.767388"",""32.358375,-64.768048"",""32.358933,-64.768708"",""32.35949,-64.769588"",""32.359862,-64.770467"",""32.360233,-64.771567"",""32.360605,-64.772667"",""32.360791,-64.774207"",""32.361162,-64.775747"",""32.361162,-64.777287"",""32.361162,-64.778826"",""32.361162,-64.780806"",""32.361162,-64.784106"",""32.360419,-64.786745"",""32.358747,-64.790925"",""32.357632,-64.794004"",""32.355959,-64.797304"",""32.354659,-64.799943"",""32.353544,-64.801923"",""32.352429,-64.803023"",""32.351314,-64.803903"",""32.350013,-64.804783"",""32.348712,-64.805662"",""32.347412,-64.806322"",""32.346111,-64.807202"",""32.344624,-64.807862"",""32.343323,-64.808522"",""32.341836,-64.809182"",""32.34035,-64.809622"",""32.338863,-64.809842"",""32.337376,-64.810062"",""32.335889,-64.810282"",""32.334216,-64.810282"",""32.332544,-64.810282"",""32.331057,-64.810282"",""32.329384,-64.810282"",""32.327897,-64.810282"",""32.32641,-64.810282"",""32.324737,-64.809842"",""32.32325,-64.809182"",""32.321949,-64.808522"",""32.320833,-64.807642"",""32.319904,-64.806762"",""32.31916,-64.805662"",""32.318603,-64.804783"",""32.317859,-64.803903"",""32.317301,-64.802803"",""32.316744,-64.801703"",""32.316186,-64.800383"",""32.315628,-64.798843"",""32.314885,-64.797304"",""32.314327,-64.795544"",""32.314141,-64.793784"",""32.313769,-64.791584"",""32.313583,-64.789605"",""32.313583,-64.787185"",""32.313583,-64.784985"",""32.313583,-64.782786"",""32.313769,-64.780806"",""32.314327,-64.778606"",""32.314885,-64.776627"",""32.315628,-64.774647"",""32.316558,-64.772887"",""32.317487,-64.771347"",""32.318417,-64.769808"",""32.319346,-64.768488"",""32.320462,-64.767388"",""32.321577,-64.766288"",""32.322878,-64.764968"",""32.324179,-64.763868"",""32.325295,-64.762769"",""32.326782,-64.761669"",""32.328455,-64.760789"",""32.329756,-64.759689"",""32.331428,-64.758809"",""32.333287,-64.757709"",""32.335332,-64.756829"",""32.337748,-64.75595"",""32.339978,-64.75507"",""32.342208,-64.75463"",""32.344252,-64.75441"",""32.345553,-64.75441"",""32.346482,-64.75441"",""32.347412,-64.75485"",""32.348155,-64.75529"",""32.348898,-64.75573"",""32.349827,-64.75595"",""32.350571,-64.756389"",""32.351314,-64.756829"",""32.352057,-64.757269"",""32.352615,-64.757929"",""32.353172,-64.758369"",""32.353544,-64.759029"",""32.35373,-64.759689"",""32.35373,-64.760129"",""32.35373,-64.760569"",""32.35373,-64.761009"",""32.35373,-64.761449"",""32.35373,-64.761449"",""32.35373,-64.761889"",""32.352986,-64.764088""]]","[true,true,false,false,false,false]",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,