Respondent ID,Publication ID,Submitted,First Active,Publication Consent,Language,Index,wkt,What areas are important for utilities?,Please indicate the relative value of this area to you.
228apl4pie4k,429e4efu6uew,,2020-09-18 18:54:01,TRUE,en,0,"POLYGON ((-64.714832 32.368827, -64.714832 32.368827, -64.714513 32.369907, -64.714513 32.370447, -64.714513 32.370447, -64.714513 32.370717, -64.714832 32.371257, -64.714832 32.371257, -64.714832 32.371797, -64.715152 32.372337, -64.715472 32.372606, -64.715472 32.372606, -64.715472 32.373146, -64.715472 32.373146, -64.715791 32.373416, -64.715791 32.373416, -64.716111 32.373686, -64.716431 32.374226, -64.71675 32.374766, -64.71675 32.375306, -64.71707 32.375846, -64.71739 32.376386, -64.71739 32.376926, -64.71739 32.376926, -64.71771 32.377736, -64.71771 32.377736, -64.71771 32.378276, -64.71771 32.378276, -64.71771 32.378816, -64.718029 32.379626, -64.718029 32.380166, -64.718349 32.380706, -64.718349 32.381246, -64.718669 32.381786, -64.718669 32.382596, -64.718988 32.383405, -64.719308 32.383945, -64.719308 32.384485, -64.719628 32.385025, -64.719947 32.385565, -64.719947 32.386105, -64.720267 32.386915, -64.720587 32.387455, -64.720906 32.387995, -64.721226 32.388534, -64.721546 32.388804, -64.722185 32.389344, -64.722505 32.389884, -64.723144 32.390154, -64.723464 32.390424, -64.724103 32.390694, -64.724742 32.390694, -64.725382 32.390694, -64.725382 32.390694, -64.726341 32.390694, -64.72666 32.390694, -64.72666 32.390694, -64.7273 32.390694, -64.7273 32.390694, -64.727939 32.390694, -64.728578 32.390694, -64.728898 32.390154, -64.729537 32.389884, -64.729857 32.389614, -64.729857 32.389614, -64.730496 32.389344, -64.730816 32.389074, -64.731455 32.388804, -64.731455 32.388804, -64.732095 32.388534, -64.732734 32.387995, -64.733373 32.387455, -64.734332 32.386915, -64.734972 32.386105, -64.735931 32.385295, -64.73689 32.384485, -64.737849 32.383405, -64.738808 32.382056, -64.739767 32.380436, -64.740406 32.379086, -64.741365 32.377196, -64.742005 32.375576, -64.742005 32.375576, -64.742324 32.373686, -64.742324 32.372067, -64.742324 32.372067, -64.742324 32.370717, -64.742324 32.369097, -64.742324 32.367747, -64.742005 32.366397, -64.741046 32.365316, -64.739767 32.364236, -64.738488 32.363426, -64.737209 32.362616, -64.735611 32.361806, -64.734652 32.361266, -64.733373 32.360996, -64.732095 32.360726, -64.731455 32.360456, -64.730177 32.360186, -64.729218 32.359916, -64.729218 32.359916, -64.728259 32.359916, -64.7273 32.359916, -64.726341 32.359646, -64.725701 32.359646, -64.724742 32.359646, -64.724742 32.359646, -64.723783 32.359646, -64.723783 32.359646, -64.723144 32.359646, -64.723144 32.359646, -64.722505 32.359646, -64.722505 32.359646, -64.721865 32.359646, -64.721865 32.359916, -64.721226 32.360186, -64.720906 32.360726, -64.720267 32.361266, -64.719628 32.361806, -64.719308 32.362346, -64.718988 32.362886, -64.718349 32.363426, -64.71771 32.364236, -64.71707 32.364506, -64.71675 32.365046, -64.716111 32.365857, -64.715152 32.366397, -64.714513 32.366937, -64.714193 32.367747, -64.713554 32.368287, -64.713554 32.368827, -64.713234 32.369097, -64.712914 32.369367, -64.712914 32.369367, -64.712914 32.369367, -64.712914 32.369367, -64.714832 32.368827))","[[""32.368827,-64.714832"",""32.368827,-64.714832"",""32.369907,-64.714513"",""32.370447,-64.714513"",""32.370447,-64.714513"",""32.370717,-64.714513"",""32.371257,-64.714832"",""32.371257,-64.714832"",""32.371797,-64.714832"",""32.372337,-64.715152"",""32.372606,-64.715472"",""32.372606,-64.715472"",""32.373146,-64.715472"",""32.373146,-64.715472"",""32.373416,-64.715791"",""32.373416,-64.715791"",""32.373686,-64.716111"",""32.374226,-64.716431"",""32.374766,-64.71675"",""32.375306,-64.71675"",""32.375846,-64.71707"",""32.376386,-64.71739"",""32.376926,-64.71739"",""32.376926,-64.71739"",""32.377736,-64.71771"",""32.377736,-64.71771"",""32.378276,-64.71771"",""32.378276,-64.71771"",""32.378816,-64.71771"",""32.379626,-64.718029"",""32.380166,-64.718029"",""32.380706,-64.718349"",""32.381246,-64.718349"",""32.381786,-64.718669"",""32.382596,-64.718669"",""32.383405,-64.718988"",""32.383945,-64.719308"",""32.384485,-64.719308"",""32.385025,-64.719628"",""32.385565,-64.719947"",""32.386105,-64.719947"",""32.386915,-64.720267"",""32.387455,-64.720587"",""32.387995,-64.720906"",""32.388534,-64.721226"",""32.388804,-64.721546"",""32.389344,-64.722185"",""32.389884,-64.722505"",""32.390154,-64.723144"",""32.390424,-64.723464"",""32.390694,-64.724103"",""32.390694,-64.724742"",""32.390694,-64.725382"",""32.390694,-64.725382"",""32.390694,-64.726341"",""32.390694,-64.72666"",""32.390694,-64.72666"",""32.390694,-64.7273"",""32.390694,-64.7273"",""32.390694,-64.727939"",""32.390694,-64.728578"",""32.390154,-64.728898"",""32.389884,-64.729537"",""32.389614,-64.729857"",""32.389614,-64.729857"",""32.389344,-64.730496"",""32.389074,-64.730816"",""32.388804,-64.731455"",""32.388804,-64.731455"",""32.388534,-64.732095"",""32.387995,-64.732734"",""32.387455,-64.733373"",""32.386915,-64.734332"",""32.386105,-64.734972"",""32.385295,-64.735931"",""32.384485,-64.73689"",""32.383405,-64.737849"",""32.382056,-64.738808"",""32.380436,-64.739767"",""32.379086,-64.740406"",""32.377196,-64.741365"",""32.375576,-64.742005"",""32.375576,-64.742005"",""32.373686,-64.742324"",""32.372067,-64.742324"",""32.372067,-64.742324"",""32.370717,-64.742324"",""32.369097,-64.742324"",""32.367747,-64.742324"",""32.366397,-64.742005"",""32.365316,-64.741046"",""32.364236,-64.739767"",""32.363426,-64.738488"",""32.362616,-64.737209"",""32.361806,-64.735611"",""32.361266,-64.734652"",""32.360996,-64.733373"",""32.360726,-64.732095"",""32.360456,-64.731455"",""32.360186,-64.730177"",""32.359916,-64.729218"",""32.359916,-64.729218"",""32.359916,-64.728259"",""32.359916,-64.7273"",""32.359646,-64.726341"",""32.359646,-64.725701"",""32.359646,-64.724742"",""32.359646,-64.724742"",""32.359646,-64.723783"",""32.359646,-64.723783"",""32.359646,-64.723144"",""32.359646,-64.723144"",""32.359646,-64.722505"",""32.359646,-64.722505"",""32.359646,-64.721865"",""32.359916,-64.721865"",""32.360186,-64.721226"",""32.360726,-64.720906"",""32.361266,-64.720267"",""32.361806,-64.719628"",""32.362346,-64.719308"",""32.362886,-64.718988"",""32.363426,-64.718349"",""32.364236,-64.71771"",""32.364506,-64.71707"",""32.365046,-64.71675"",""32.365857,-64.716111"",""32.366397,-64.715152"",""32.366937,-64.714513"",""32.367747,-64.714193"",""32.368287,-64.713554"",""32.368827,-64.713554"",""32.369097,-64.713234"",""32.369367,-64.712914"",""32.369367,-64.712914"",""32.369367,-64.712914"",""32.369367,-64.712914"",""32.368827,-64.714832""]]",
228apl4pie4k,429e4efu6uew,,2020-09-18 18:54:01,TRUE,en,1,"POLYGON ((-64.776458 32.29336, -64.778376 32.2939, -64.779975 32.2939, -64.782212 32.2939, -64.78413 32.2939, -64.786368 32.2939, -64.788606 32.294171, -64.791163 32.294171, -64.79372 32.294171, -64.795958 32.294171, -64.798196 32.29336, -64.800114 32.292549, -64.801712 32.291739, -64.802352 32.290658, -64.802671 32.289577, -64.802671 32.288766, -64.802671 32.287415, -64.802032 32.286334, -64.800433 32.285523, -64.798515 32.284712, -64.796597 32.283901, -64.79436 32.283901, -64.792442 32.283631, -64.790204 32.283361, -64.787966 32.283361, -64.785729 32.283361, -64.783811 32.283361, -64.781573 32.283361, -64.779335 32.283631, -64.777417 32.283901, -64.775819 32.284442, -64.77454 32.285523, -64.773581 32.286604, -64.772942 32.287685, -64.772622 32.288496, -64.772622 32.289306, -64.772622 32.289847, -64.772622 32.289847, -64.772622 32.290658, -64.772622 32.290658, -64.773901 32.291198, -64.775179 32.291739, -64.777097 32.292549, -64.779016 32.29309, -64.781253 32.29363, -64.781253 32.29363, -64.783171 32.294171, -64.783171 32.294171, -64.78477 32.294441, -64.786368 32.294441, -64.787966 32.294441, -64.788925 32.294441, -64.776458 32.29336))","[[""32.29336,-64.776458"",""32.2939,-64.778376"",""32.2939,-64.779975"",""32.2939,-64.782212"",""32.2939,-64.78413"",""32.2939,-64.786368"",""32.294171,-64.788606"",""32.294171,-64.791163"",""32.294171,-64.79372"",""32.294171,-64.795958"",""32.29336,-64.798196"",""32.292549,-64.800114"",""32.291739,-64.801712"",""32.290658,-64.802352"",""32.289577,-64.802671"",""32.288766,-64.802671"",""32.287415,-64.802671"",""32.286334,-64.802032"",""32.285523,-64.800433"",""32.284712,-64.798515"",""32.283901,-64.796597"",""32.283901,-64.79436"",""32.283631,-64.792442"",""32.283361,-64.790204"",""32.283361,-64.787966"",""32.283361,-64.785729"",""32.283361,-64.783811"",""32.283361,-64.781573"",""32.283631,-64.779335"",""32.283901,-64.777417"",""32.284442,-64.775819"",""32.285523,-64.77454"",""32.286604,-64.773581"",""32.287685,-64.772942"",""32.288496,-64.772622"",""32.289306,-64.772622"",""32.289847,-64.772622"",""32.289847,-64.772622"",""32.290658,-64.772622"",""32.290658,-64.772622"",""32.291198,-64.773901"",""32.291739,-64.775179"",""32.292549,-64.777097"",""32.29309,-64.779016"",""32.29363,-64.781253"",""32.29363,-64.781253"",""32.294171,-64.783171"",""32.294171,-64.783171"",""32.294441,-64.78477"",""32.294441,-64.786368"",""32.294441,-64.787966"",""32.294441,-64.788925"",""32.29336,-64.776458""]]",
9bf2j7ck4i78,429e4efu6uew,2020-09-18 19:04:33,2020-09-18 18:57:28,TRUE,en,0,"POLYGON ((-64.747312 32.347081, -64.747312 32.347081, -64.746625 32.348821, -64.746625 32.348821, -64.746625 32.348821, -64.746625 32.349401, -64.746625 32.349981, -64.746625 32.350561, -64.747312 32.351721, -64.747312 32.351721, -64.748685 32.352881, -64.749372 32.353461, -64.749372 32.353461, -64.749372 32.353461, -64.749372 32.353461, -64.749372 32.353461, -64.749372 32.352301, -64.748685 32.351141, -64.747998 32.349981, -64.747312 32.347081))","[[""32.347081,-64.747312"",""32.347081,-64.747312"",""32.348821,-64.746625"",""32.348821,-64.746625"",""32.348821,-64.746625"",""32.349401,-64.746625"",""32.349981,-64.746625"",""32.350561,-64.746625"",""32.351721,-64.747312"",""32.351721,-64.747312"",""32.352881,-64.748685"",""32.353461,-64.749372"",""32.353461,-64.749372"",""32.353461,-64.749372"",""32.353461,-64.749372"",""32.353461,-64.749372"",""32.352301,-64.749372"",""32.351141,-64.748685"",""32.349981,-64.747998"",""32.347081,-64.747312""]]",
9bf2j7ck4i78,429e4efu6uew,2020-09-18 19:04:33,2020-09-18 18:57:28,TRUE,en,1,"POLYGON ((-64.749372 32.34186, -64.749372 32.34186, -64.749372 32.3436, -64.749372 32.3436, -64.749372 32.34418, -64.752118 32.348821, -64.752118 32.349401, -64.752805 32.349981, -64.752805 32.349981, -64.754865 32.351721, -64.755551 32.352301, -64.749372 32.34186))","[[""32.34186,-64.749372"",""32.34186,-64.749372"",""32.3436,-64.749372"",""32.3436,-64.749372"",""32.34418,-64.749372"",""32.348821,-64.752118"",""32.349401,-64.752118"",""32.349981,-64.752805"",""32.349981,-64.752805"",""32.351721,-64.754865"",""32.352301,-64.755551"",""32.34186,-64.749372""]]",
9bf2j7ck4i78,429e4efu6uew,2020-09-18 19:04:33,2020-09-18 18:57:28,TRUE,en,2,"POLYGON ((-64.755551 32.351141, -64.755551 32.351141, -64.757611 32.351141, -64.758985 32.351141, -64.759671 32.351141, -64.762418 32.351141, -64.763105 32.350561, -64.764478 32.349981, -64.765851 32.349401, -64.767224 32.348821, -64.767224 32.348821, -64.769284 32.348241, -64.769284 32.348241, -64.770658 32.347661, -64.771344 32.347081, -64.772718 32.34476, -64.773404 32.34418, -64.773404 32.34418, -64.774091 32.34302, -64.774091 32.34186, -64.774091 32.34186, -64.774091 32.34186, -64.774778 32.338959, -64.774778 32.338959, -64.774778 32.336638, -64.774778 32.334318, -64.774778 32.331997, -64.774091 32.329676, -64.772718 32.327355, -64.771344 32.326195, -64.770658 32.325615, -64.769284 32.325034, -64.767911 32.324454, -64.765851 32.323294, -64.763105 32.323294, -64.760358 32.323294, -64.758298 32.323294, -64.755551 32.323294, -64.750058 32.323294, -64.750058 32.323294, -64.747998 32.324454, -64.744565 32.326775, -64.744565 32.326775, -64.744565 32.326775, -64.742505 32.328516, -64.742505 32.328516, -64.741819 32.329676, -64.740445 32.330837, -64.740445 32.333737, -64.740445 32.333737, -64.740445 32.333737, -64.740445 32.335478, -64.740445 32.336638, -64.739759 32.338959, -64.739759 32.3436, -64.739759 32.3436, -64.739759 32.3436, -64.739759 32.346501, -64.739759 32.348241, -64.740445 32.349981, -64.742505 32.351141, -64.743879 32.352301, -64.745252 32.352881, -64.745252 32.352881, -64.747312 32.352881, -64.747998 32.353461, -64.749372 32.353461, -64.751432 32.353461, -64.753492 32.352881, -64.754865 32.352301, -64.754865 32.352301, -64.756925 32.351721, -64.756925 32.351721, -64.758298 32.351721, -64.758298 32.351721, -64.758985 32.351141, -64.758985 32.351141, -64.758985 32.351141, -64.758985 32.351141, -64.755551 32.351141))","[[""32.351141,-64.755551"",""32.351141,-64.755551"",""32.351141,-64.757611"",""32.351141,-64.758985"",""32.351141,-64.759671"",""32.351141,-64.762418"",""32.350561,-64.763105"",""32.349981,-64.764478"",""32.349401,-64.765851"",""32.348821,-64.767224"",""32.348821,-64.767224"",""32.348241,-64.769284"",""32.348241,-64.769284"",""32.347661,-64.770658"",""32.347081,-64.771344"",""32.34476,-64.772718"",""32.34418,-64.773404"",""32.34418,-64.773404"",""32.34302,-64.774091"",""32.34186,-64.774091"",""32.34186,-64.774091"",""32.34186,-64.774091"",""32.338959,-64.774778"",""32.338959,-64.774778"",""32.336638,-64.774778"",""32.334318,-64.774778"",""32.331997,-64.774778"",""32.329676,-64.774091"",""32.327355,-64.772718"",""32.326195,-64.771344"",""32.325615,-64.770658"",""32.325034,-64.769284"",""32.324454,-64.767911"",""32.323294,-64.765851"",""32.323294,-64.763105"",""32.323294,-64.760358"",""32.323294,-64.758298"",""32.323294,-64.755551"",""32.323294,-64.750058"",""32.323294,-64.750058"",""32.324454,-64.747998"",""32.326775,-64.744565"",""32.326775,-64.744565"",""32.326775,-64.744565"",""32.328516,-64.742505"",""32.328516,-64.742505"",""32.329676,-64.741819"",""32.330837,-64.740445"",""32.333737,-64.740445"",""32.333737,-64.740445"",""32.333737,-64.740445"",""32.335478,-64.740445"",""32.336638,-64.740445"",""32.338959,-64.739759"",""32.3436,-64.739759"",""32.3436,-64.739759"",""32.3436,-64.739759"",""32.346501,-64.739759"",""32.348241,-64.739759"",""32.349981,-64.740445"",""32.351141,-64.742505"",""32.352301,-64.743879"",""32.352881,-64.745252"",""32.352881,-64.745252"",""32.352881,-64.747312"",""32.353461,-64.747998"",""32.353461,-64.749372"",""32.353461,-64.751432"",""32.352881,-64.753492"",""32.352301,-64.754865"",""32.352301,-64.754865"",""32.351721,-64.756925"",""32.351721,-64.756925"",""32.351721,-64.758298"",""32.351721,-64.758298"",""32.351141,-64.758985"",""32.351141,-64.758985"",""32.351141,-64.758985"",""32.351141,-64.758985"",""32.351141,-64.755551""]]",
9bf2j7ck4i78,429e4efu6uew,2020-09-18 19:04:33,2020-09-18 18:57:28,TRUE,en,3,"POLYGON ((-64.677274 32.322133, -64.677274 32.322133, -64.675901 32.323874, -64.675214 32.323874, -64.675214 32.323874, -64.673154 32.325034, -64.671094 32.325615, -64.669034 32.326775, -64.666974 32.327935, -64.664914 32.328516, -64.664228 32.329096, -64.662168 32.329096, -64.662168 32.329096, -64.662168 32.329096, -64.661481 32.327355, -64.661481 32.327355, -64.661481 32.326195, -64.660794 32.325034, -64.658048 32.321553, -64.658048 32.321553, -64.653241 32.317491, -64.651868 32.31575, -64.647748 32.310527, -64.647061 32.309947, -64.646375 32.308786, -64.645688 32.308206, -64.645688 32.308206, -64.644315 32.306465, -64.644315 32.305304, -64.643628 32.304724, -64.645002 32.304724, -64.645002 32.304724, -64.645002 32.304724, -64.650495 32.304724, -64.658734 32.302983, -64.664914 32.2995, -64.671094 32.297179, -64.673154 32.296018, -64.675214 32.294857, -64.681394 32.291374, -64.681394 32.291374, -64.681394 32.291374, -64.68826 32.287892, -64.68826 32.287892, -64.69444 32.284409, -64.69444 32.284409, -64.69856 32.282667, -64.69856 32.282667, -64.69856 32.283248, -64.69856 32.283248, -64.69856 32.284989, -64.699933 32.291374, -64.699933 32.291955, -64.70062 32.293116, -64.701306 32.294277, -64.70268 32.295438, -64.703366 32.296598, -64.704053 32.297179, -64.70474 32.29834, -64.705426 32.29892, -64.7068 32.300661, -64.7068 32.302402, -64.707486 32.302983, -64.707486 32.302983, -64.707486 32.304144, -64.70474 32.305885, -64.699933 32.308206, -64.697873 32.309367, -64.69444 32.310527, -64.69032 32.311688, -64.686887 32.313429, -64.683454 32.31517, -64.68208 32.31633, -64.680707 32.316911, -64.68002 32.318071, -64.68002 32.318071, -64.678647 32.318652, -64.677961 32.319232, -64.677961 32.319812, -64.677274 32.320392, -64.676587 32.320973, -64.675901 32.321553, -64.675901 32.321553, -64.675901 32.321553, -64.677274 32.322133))","[[""32.322133,-64.677274"",""32.322133,-64.677274"",""32.323874,-64.675901"",""32.323874,-64.675214"",""32.323874,-64.675214"",""32.325034,-64.673154"",""32.325615,-64.671094"",""32.326775,-64.669034"",""32.327935,-64.666974"",""32.328516,-64.664914"",""32.329096,-64.664228"",""32.329096,-64.662168"",""32.329096,-64.662168"",""32.329096,-64.662168"",""32.327355,-64.661481"",""32.327355,-64.661481"",""32.326195,-64.661481"",""32.325034,-64.660794"",""32.321553,-64.658048"",""32.321553,-64.658048"",""32.317491,-64.653241"",""32.31575,-64.651868"",""32.310527,-64.647748"",""32.309947,-64.647061"",""32.308786,-64.646375"",""32.308206,-64.645688"",""32.308206,-64.645688"",""32.306465,-64.644315"",""32.305304,-64.644315"",""32.304724,-64.643628"",""32.304724,-64.645002"",""32.304724,-64.645002"",""32.304724,-64.645002"",""32.304724,-64.650495"",""32.302983,-64.658734"",""32.2995,-64.664914"",""32.297179,-64.671094"",""32.296018,-64.673154"",""32.294857,-64.675214"",""32.291374,-64.681394"",""32.291374,-64.681394"",""32.291374,-64.681394"",""32.287892,-64.68826"",""32.287892,-64.68826"",""32.284409,-64.69444"",""32.284409,-64.69444"",""32.282667,-64.69856"",""32.282667,-64.69856"",""32.283248,-64.69856"",""32.283248,-64.69856"",""32.284989,-64.69856"",""32.291374,-64.699933"",""32.291955,-64.699933"",""32.293116,-64.70062"",""32.294277,-64.701306"",""32.295438,-64.70268"",""32.296598,-64.703366"",""32.297179,-64.704053"",""32.29834,-64.70474"",""32.29892,-64.705426"",""32.300661,-64.7068"",""32.302402,-64.7068"",""32.302983,-64.707486"",""32.302983,-64.707486"",""32.304144,-64.707486"",""32.305885,-64.70474"",""32.308206,-64.699933"",""32.309367,-64.697873"",""32.310527,-64.69444"",""32.311688,-64.69032"",""32.313429,-64.686887"",""32.31517,-64.683454"",""32.31633,-64.68208"",""32.316911,-64.680707"",""32.318071,-64.68002"",""32.318071,-64.68002"",""32.318652,-64.678647"",""32.319232,-64.677961"",""32.319812,-64.677961"",""32.320392,-64.677274"",""32.320973,-64.676587"",""32.321553,-64.675901"",""32.321553,-64.675901"",""32.321553,-64.675901"",""32.322133,-64.677274""]]",
9bf2j7ck4i78,429e4efu6uew,2020-09-18 19:04:33,2020-09-18 18:57:28,TRUE,en,4,"POLYGON ((-64.615476 32.398114, -64.615476 32.398114, -64.617536 32.397535, -64.617536 32.397535, -64.621656 32.396955, -64.624402 32.395795, -64.627149 32.394636, -64.629895 32.392317, -64.630582 32.389997, -64.631955 32.387678, -64.631955 32.386518, -64.631955 32.384779, -64.631955 32.38014, -64.631269 32.375501, -64.630582 32.374341, -64.629209 32.373181, -64.624402 32.372601, -64.624402 32.372601, -64.620969 32.370861, -64.613416 32.369701, -64.613416 32.369701, -64.609296 32.369701, -64.603116 32.371441, -64.603116 32.371441, -64.603116 32.371441, -64.601056 32.373181, -64.597623 32.376661, -64.597623 32.37724, -64.597623 32.37724, -64.597623 32.3813, -64.59831 32.383039, -64.60243 32.389418, -64.604489 32.393476, -64.604489 32.393476, -64.605176 32.394056, -64.605863 32.394636, -64.607236 32.396375, -64.608609 32.396955, -64.608609 32.396955, -64.608609 32.396955, -64.609983 32.397535, -64.609983 32.397535, -64.611356 32.397535, -64.611356 32.397535, -64.612729 32.397535, -64.614103 32.396955, -64.614103 32.396955, -64.616849 32.396955, -64.616849 32.396955, -64.618222 32.396955, -64.618222 32.396955, -64.618222 32.396955, -64.618222 32.396955, -64.615476 32.398114))","[[""32.398114,-64.615476"",""32.398114,-64.615476"",""32.397535,-64.617536"",""32.397535,-64.617536"",""32.396955,-64.621656"",""32.395795,-64.624402"",""32.394636,-64.627149"",""32.392317,-64.629895"",""32.389997,-64.630582"",""32.387678,-64.631955"",""32.386518,-64.631955"",""32.384779,-64.631955"",""32.38014,-64.631955"",""32.375501,-64.631269"",""32.374341,-64.630582"",""32.373181,-64.629209"",""32.372601,-64.624402"",""32.372601,-64.624402"",""32.370861,-64.620969"",""32.369701,-64.613416"",""32.369701,-64.613416"",""32.369701,-64.609296"",""32.371441,-64.603116"",""32.371441,-64.603116"",""32.371441,-64.603116"",""32.373181,-64.601056"",""32.376661,-64.597623"",""32.37724,-64.597623"",""32.37724,-64.597623"",""32.3813,-64.597623"",""32.383039,-64.59831"",""32.389418,-64.60243"",""32.393476,-64.604489"",""32.393476,-64.604489"",""32.394056,-64.605176"",""32.394636,-64.605863"",""32.396375,-64.607236"",""32.396955,-64.608609"",""32.396955,-64.608609"",""32.396955,-64.608609"",""32.397535,-64.609983"",""32.397535,-64.609983"",""32.397535,-64.611356"",""32.397535,-64.611356"",""32.397535,-64.612729"",""32.396955,-64.614103"",""32.396955,-64.614103"",""32.396955,-64.616849"",""32.396955,-64.616849"",""32.396955,-64.618222"",""32.396955,-64.618222"",""32.396955,-64.618222"",""32.396955,-64.618222"",""32.398114,-64.615476""]]",
92zan8xoz7fd,429e4efu6uew,2020-09-18 19:23:14,2020-09-18 19:21:13,TRUE,en,0,"POLYGON ((-64.714353 32.363032, -64.714353 32.363032, -64.714353 32.361872, -64.714353 32.361292, -64.714353 32.360712, -64.715039 32.358972, -64.715039 32.358972, -64.715039 32.357812, -64.715726 32.357232, -64.715726 32.357232, -64.715726 32.356072, -64.714353 32.363032))","[[""32.363032,-64.714353"",""32.363032,-64.714353"",""32.361872,-64.714353"",""32.361292,-64.714353"",""32.360712,-64.714353"",""32.358972,-64.715039"",""32.358972,-64.715039"",""32.357812,-64.715039"",""32.357232,-64.715726"",""32.357232,-64.715726"",""32.356072,-64.715726"",""32.363032,-64.714353""]]",
92zan8xoz7fd,429e4efu6uew,2020-09-18 19:23:14,2020-09-18 19:21:13,TRUE,en,1,"POLYGON ((-64.740445 32.325324, -64.740445 32.325324, -64.741132 32.324164, -64.741132 32.323584, -64.741132 32.321843, -64.741132 32.321843, -64.740445 32.325324))","[[""32.325324,-64.740445"",""32.325324,-64.740445"",""32.324164,-64.741132"",""32.323584,-64.741132"",""32.321843,-64.741132"",""32.321843,-64.741132"",""32.325324,-64.740445""]]",
92zan8xoz7fd,429e4efu6uew,2020-09-18 19:23:14,2020-09-18 19:21:13,TRUE,en,2,"POLYGON ((-64.721906 32.350271, -64.721906 32.350271, -64.723279 32.349691, -64.723966 32.349111, -64.724652 32.349111, -64.724652 32.348531, -64.725339 32.347371, -64.725339 32.347371, -64.721906 32.350271))","[[""32.350271,-64.721906"",""32.350271,-64.721906"",""32.349691,-64.723279"",""32.349111,-64.723966"",""32.349111,-64.724652"",""32.348531,-64.724652"",""32.347371,-64.725339"",""32.347371,-64.725339"",""32.350271,-64.721906""]]",